cnt_ONE0,NONE,NONE
cnt_ONE1,NONE,7.952928
cnt_ONE2,3.658113,7.298109
cnt_ONE3,NONE,NONE
cnt_ONE4,NONE,NONE
cnt_ONE5,NONE
cnt_ONE6,NONE
cnt_ONE7,4.498727,11.63069,28.23742
cnt_ONE8,2.933897,NONE
cnt_ONE9,NONE,NONE
cnt_ONE10,0.990946
cnt_ONE11,NONE,18.10151,NONE,NONE,NONE
cnt_ONE12,17.46927,NONE,NONE,NONE,NONE,NONE
cnt_ONE13,NONE,NONE,13.74812
cnt_ONE14,NONE,4.656461
cnt_ONE15,NONE,NONE
cnt_ONE16,NONE,NONE
cnt_ONE17,3.247909
cnt_ONE18,0.6729819
cnt_ONE19,0.6635191
cnt_ONE20,5.086997
cnt_ONE21,9.00651,NONE,37.07211
cnt_ONE22,1.872409,NONE,NONE,NONE,NONE
cnt_ONE23,NONE
cnt_ONE24,NONE
cnt_ONE25,NONE
cnt_ONE26,NONE,NONE
cnt_ONE27,NONE,NONE,NONE
cnt_ONE28,NONE
cnt_ONE29,NONE
cnt_ONE30,9.805195,18.27147
cnt_ONE31,NONE,NONE
cnt_ONE32,NONE,5.574981
cnt_ONE33,1.681154,7.240823
cnt_ONE34,NONE
cnt_ONE35,6.476684
cnt_ONE36,6.602825
cnt_ONE37,NONE,NONE
cnt_ONE38,15.00771,NONE
cnt_ONE39,NONE,6.822966,NONE,NONE,NONE
cnt_ONE40,1.987602
cnt_ONE41,NONE,8.145169
cnt_ONE42,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE
cnt_ONE43,10.30761,NONE,NONE,NONE
cnt_ONE44,NONE
cnt_ONE45,6.027672,NONE,NONE,16.52769
cnt_ONE46,11.68421
cnt_ONE47,NONE,NONE,NONE,NONE,NONE
cnt_ONE48,NONE
cnt_ONE49,NONE,NONE
cnt_ONE50,8.186514,NONE,NONE,NONE
cnt_ONE51,NONE
cnt_ONE52,NONE,19.97045
cnt_ONE53,6.120558
cnt_ONE54,NONE,NONE,NONE,NONE
cnt_ONE55,6.509367,NONE,NONE,NONE
cnt_ONE56,NONE
cnt_ONE57,NONE
cnt_ONE58,NONE,NONE
cnt_ONE59,2.695618,NONE
cnt_ONE60,7.161468
cnt_ONE61,NONE
cnt_ONE62,NONE
cnt_ONE63,NONE
cnt_ONE64,NONE,NONE
cnt_ONE65,NONE
cnt_ONE66,NONE,NONE,NONE,28.00362,33.05109,NONE,NONE,46.42693,NONE,57.19773,NONE
cnt_ONE67,NONE
cnt_ONE68,NONE
cnt_ONE69,NONE
cnt_ONE70,NONE,3.100425
cnt_ONE71,NONE,NONE
cnt_ONE72,8.49173
cnt_ONE73,NONE,NONE
cnt_ONE74,NONE
cnt_ONE75,NONE
cnt_ONE76,7.912042
cnt_ONE77,NONE
cnt_ONE78,NONE
cnt_ONE79,17.76389,NONE,28.04376,NONE,NONE,NONE
cnt_ONE80,NONE,NONE,NONE,NONE
cnt_ONE81,2.960188,NONE
cnt_ONE82,0.7015333
cnt_ONE83,1.571402,11.11109
cnt_ONE84,2.849259
cnt_ONE85,2.924102,12.84109
cnt_ONE86,NONE,1.760121
cnt_ONE87,5.74918,NONE,NONE,NONE,44.7071
cnt_ONE88,NONE
cnt_ONE89,NONE,NONE,NONE
cnt_ONE90,NONE
cnt_ONE91,0.909596,NONE
cnt_ONE92,NONE,NONE,NONE,NONE
cnt_ONE93,NONE,NONE,NONE,NONE
cnt_ONE94,NONE
cnt_ONE95,NONE,NONE,NONE,NONE,NONE
cnt_ONE96,8.739718
cnt_ONE97,NONE,10.73233
cnt_ONE98,3.819991,NONE
cnt_ONE99,9.158998,NONE,NONE
cnt_TWO0,NONE,NONE
cnt_TWO1,NONE,NONE
cnt_TWO2,NONE
cnt_TWO3,NONE,NONE,NONE,NONE,NONE,28.38942
cnt_TWO4,NONE
cnt_TWO5,2.382676,18.32933
cnt_TWO6,NONE,NONE
cnt_TWO7,NONE,NONE,NONE
cnt_TWO8,NONE,4.233675,8.594967,18.10902
cnt_TWO9,NONE,NONE
cnt_TWO10,9.752702
cnt_TWO11,NONE,NONE
cnt_TWO12,7.322235,NONE,NONE,NONE,26.49689
cnt_TWO13,10.0968
cnt_TWO14,NONE,NONE
cnt_TWO15,10.11517,NONE
cnt_TWO16,NONE,NONE
cnt_TWO17,NONE,NONE,NONE
cnt_TWO18,NONE
cnt_TWO19,NONE,NONE
cnt_TWO20,13.59483
cnt_TWO21,NONE,NONE,NONE,NONE
cnt_TWO22,NONE,NONE
cnt_TWO23,NONE
cnt_TWO24,4.837029,NONE,20.26157
cnt_TWO25,NONE
cnt_TWO26,NONE,NONE
cnt_TWO27,NONE,5.827359,NONE,12.22633
cnt_TWO28,NONE,NONE,NONE,NONE,NONE,20.18929
cnt_TWO29,NONE
cnt_TWO30,NONE
cnt_TWO31,NONE
cnt_TWO32,NONE,NONE
cnt_TWO33,8.907426,NONE
cnt_TWO34,NONE,NONE,NONE,NONE,NONE
cnt_TWO35,0.6557036,NONE
cnt_TWO36,NONE,3.434509
cnt_TWO37,NONE,NONE,NONE
cnt_TWO38,6.681566,15.20378,NONE,NONE
cnt_TWO39,NONE,NONE,NONE
cnt_TWO40,8.563872,NONE,NONE
cnt_TWO41,NONE,NONE,NONE,NONE,25.00245
cnt_TWO42,0.8588284
cnt_TWO43,NONE,NONE,19.74517,NONE,NONE,NONE,NONE
cnt_TWO44,NONE,10.09517
cnt_TWO45,NONE,1.674537
cnt_TWO46,NONE
cnt_TWO47,NONE,NONE
cnt_TWO48,4.862335
cnt_TWO49,NONE,NONE,NONE
cnt_TWO50,NONE
cnt_TWO51,8.400237,14.03971,17.20597
cnt_TWO52,1.243197
cnt_TWO53,14.48179,21.06512
cnt_TWO54,NONE,NONE
cnt_TWO55,NONE,NONE
cnt_TWO56,1.67577,NONE,NONE
cnt_TWO57,NONE,NONE
cnt_TWO58,NONE
cnt_TWO59,NONE,NONE,NONE
cnt_TWO60,NONE
cnt_TWO61,8.601975
cnt_TWO62,NONE
cnt_TWO63,10.9713,15.75972,NONE,NONE,32.13075
cnt_TWO64,NONE,NONE
cnt_TWO65,NONE,NONE,NONE
cnt_TWO66,7.200265
cnt_TWO67,NONE
cnt_TWO68,7.751548
cnt_TWO69,NONE,NONE
cnt_TWO70,NONE,NONE,NONE
cnt_TWO71,NONE,6.147781,NONE,NONE
cnt_TWO72,NONE
cnt_TWO73,NONE,NONE,NONE,12.0532,NONE,NONE
cnt_TWO74,NONE
cnt_TWO75,NONE,NONE
cnt_TWO76,NONE
cnt_TWO77,NONE,NONE,NONE
cnt_TWO78,NONE,NONE,NONE
cnt_TWO79,NONE,NONE
cnt_TWO80,NONE,10.68392
cnt_TWO81,NONE,NONE
cnt_TWO82,NONE
cnt_TWO83,6.224101,NONE,NONE
cnt_TWO84,NONE,NONE
cnt_TWO85,3.172022,10.47069
cnt_TWO86,7.935003
cnt_TWO87,NONE
cnt_TWO88,NONE
cnt_TWO89,NONE,NONE,NONE
cnt_TWO90,NONE
cnt_TWO91,NONE,NONE,NONE
cnt_TWO92,NONE,NONE,12.24129,NONE
cnt_TWO93,NONE
cnt_TWO94,NONE
cnt_TWO95,NONE,NONE
cnt_TWO96,NONE,NONE
cnt_TWO97,NONE,NONE
cnt_TWO98,3.14296
cnt_TWO99,NONE,9.950333,NONE
cnt_THREE0,NONE,1.513373
cnt_THREE1,NONE
cnt_THREE2,11.21999
cnt_THREE3,3.538597,25.2302,NONE,30.05979,NONE
cnt_THREE4,3.515431,NONE
cnt_THREE5,NONE,NONE,7.491961,NONE,NONE,NONE,NONE
cnt_THREE6,NONE,NONE
cnt_THREE7,4.163321
cnt_THREE8,NONE,NONE
cnt_THREE9,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE
cnt_THREE10,NONE
cnt_THREE11,NONE,1.356461
cnt_THREE12,7.745165,29.91438,NONE,NONE,NONE,NONE
cnt_THREE13,NONE,NONE
cnt_THREE14,10.61141,NONE
cnt_THREE15,NONE,NONE
cnt_THREE16,NONE,2.090336,NONE
cnt_THREE17,NONE
cnt_THREE18,NONE
cnt_THREE19,NONE,NONE
cnt_THREE20,NONE,NONE,NONE
cnt_THREE21,NONE,12.47473
cnt_THREE22,NONE,NONE,18.39773
cnt_THREE23,NONE,NONE
cnt_THREE24,NONE,NONE,NONE
cnt_THREE25,3.091398
cnt_THREE26,NONE,NONE,NONE,NONE
cnt_THREE27,NONE,NONE
cnt_THREE28,10.2997
cnt_THREE29,NONE,NONE,NONE,NONE
cnt_THREE30,3.000968
cnt_THREE31,NONE
cnt_THREE32,NONE,3.373744
cnt_THREE33,NONE
cnt_THREE34,NONE,NONE,NONE
cnt_THREE35,NONE,20.22552
cnt_THREE36,10.76555,19.6389
cnt_THREE37,2.009413,NONE
cnt_THREE38,NONE,23.04763,NONE,NONE,NONE,NONE,NONE,48.70384
cnt_THREE39,NONE,NONE,NONE,NONE,16.76025,NONE,NONE,35.35299
cnt_THREE40,NONE,15.15837,NONE
cnt_THREE41,NONE,NONE,NONE
cnt_THREE42,15.00362
cnt_THREE43,9.39152
cnt_THREE44,NONE,NONE
cnt_THREE45,NONE
cnt_THREE46,NONE,NONE
cnt_THREE47,NONE,NONE
cnt_THREE48,4.427151,NONE
cnt_THREE49,NONE,NONE,NONE,16.98594
cnt_THREE50,10.65548
cnt_THREE51,NONE
cnt_THREE52,NONE,NONE
cnt_THREE53,NONE
cnt_THREE54,NONE
cnt_THREE55,NONE,7.835854
cnt_THREE56,NONE,10.55602
cnt_THREE57,0.9666131,NONE,NONE
cnt_THREE58,10.97674,21.88666
cnt_THREE59,NONE,NONE,10.92207,NONE,NONE,NONE,22.62584,33.18105
cnt_THREE60,1.310608
cnt_THREE61,NONE,NONE
cnt_THREE62,NONE
cnt_THREE63,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE
cnt_THREE64,NONE
cnt_THREE65,5.305299,NONE,NONE
cnt_THREE66,6.968678,NONE,15.70439,NONE
cnt_THREE67,NONE
cnt_THREE68,NONE
cnt_THREE69,NONE,10.85434
cnt_THREE70,NONE
cnt_THREE71,8.011141,21.51088,31.69177
cnt_THREE72,NONE
cnt_THREE73,NONE,NONE
cnt_THREE74,NONE,NONE
cnt_THREE75,NONE
cnt_THREE76,1.223395,NONE,NONE,NONE,NONE
cnt_THREE77,2.820907,NONE,NONE,NONE
cnt_THREE78,NONE,NONE
cnt_THREE79,2.103686,NONE,NONE,NONE
cnt_THREE80,NONE,10.10799
cnt_THREE81,NONE,NONE
cnt_THREE82,NONE,NONE
cnt_THREE83,NONE,NONE
cnt_THREE84,NONE,7.800507,NONE,22.59048,27.73032
cnt_THREE85,NONE,NONE,NONE
cnt_THREE86,NONE,9.498041
cnt_THREE87,17.76424
cnt_THREE88,NONE,NONE
cnt_THREE89,2.98402,22.02488,NONE
cnt_THREE90,NONE
cnt_THREE91,13.88615
cnt_THREE92,2.60793,NONE
cnt_THREE93,4.186676
cnt_THREE94,1.946995,NONE,8.241715
cnt_THREE95,13.47263,NONE,NONE
cnt_THREE96,NONE
cnt_THREE97,NONE,NONE,NONE,NONE,NONE,NONE
cnt_THREE98,8.347546,NONE
cnt_THREE99,NONE,NONE
cnt_FOUR0,NONE,NONE,13.5199,NONE,NONE,NONE,NONE,34.74494
cnt_FOUR1,NONE,NONE
cnt_FOUR2,NONE,NONE
cnt_FOUR3,NONE
cnt_FOUR4,NONE
cnt_FOUR5,NONE
cnt_FOUR6,NONE,NONE
cnt_FOUR7,NONE,11.81465
cnt_FOUR8,NONE
cnt_FOUR9,7.643721
cnt_FOUR10,NONE,NONE,NONE,NONE
cnt_FOUR11,9.416736,NONE,24.3497,30.64133,NONE,NONE,52.77203,NONE
cnt_FOUR12,NONE
cnt_FOUR13,NONE
cnt_FOUR14,NONE
cnt_FOUR15,9.442393,NONE,NONE,NONE,NONE,NONE,NONE,NONE
cnt_FOUR16,NONE
cnt_FOUR17,NONE,NONE,NONE,NONE
cnt_FOUR18,8.976976,NONE,NONE,NONE,NONE,NONE
cnt_FOUR19,NONE,NONE
cnt_FOUR20,NONE,NONE
cnt_FOUR21,NONE
cnt_FOUR22,NONE,NONE
cnt_FOUR23,1.395654
cnt_FOUR24,NONE,NONE
cnt_FOUR25,NONE,NONE
cnt_FOUR26,5.129266,15.75647
cnt_FOUR27,NONE,NONE
cnt_FOUR28,NONE,5.604077
cnt_FOUR29,NONE,NONE
cnt_FOUR30,NONE
cnt_FOUR31,NONE,NONE,NONE,NONE,25.49004
cnt_FOUR32,NONE,NONE
cnt_FOUR33,9.158323,NONE,NONE,NONE
cnt_FOUR34,5.555794,NONE,NONE,32.60384
cnt_FOUR35,NONE,NONE
cnt_FOUR36,NONE,NONE
cnt_FOUR37,NONE,NONE
cnt_FOUR38,NONE
cnt_FOUR39,6.498331,NONE
cnt_FOUR40,NONE
cnt_FOUR41,9.807945
cnt_FOUR42,8.674695,NONE
cnt_FOUR43,NONE,9.162268
cnt_FOUR44,NONE,NONE
cnt_FOUR45,NONE
cnt_FOUR46,NONE,NONE,9.345355
cnt_FOUR47,NONE,NONE
cnt_FOUR48,NONE,NONE,17.44632,24.20061,NONE,NONE,NONE,NONE,NONE
cnt_FOUR49,NONE,2.579086
cnt_FOUR50,NONE
cnt_FOUR51,9.874192
cnt_FOUR52,11.2821,NONE,NONE
cnt_FOUR53,NONE
cnt_FOUR54,NONE,NONE
cnt_FOUR55,NONE,NONE
cnt_FOUR56,NONE,NONE
cnt_FOUR57,NONE,NONE
cnt_FOUR58,NONE
cnt_FOUR59,18.32433
cnt_FOUR60,NONE
cnt_FOUR61,NONE,10.50315
cnt_FOUR62,NONE,14.27055,22.05454
cnt_FOUR63,4.69242,6.741146
cnt_FOUR64,11.88098
cnt_FOUR65,NONE,NONE,NONE
cnt_FOUR66,NONE
cnt_FOUR67,2.932982,NONE,10.01453,16.14909
cnt_FOUR68,4.399199
cnt_FOUR69,NONE
cnt_FOUR70,NONE,NONE,NONE
cnt_FOUR71,NONE
cnt_FOUR72,8.223103,20.80291,NONE
cnt_FOUR73,NONE
cnt_FOUR74,NONE,NONE
cnt_FOUR75,NONE,NONE
cnt_FOUR76,NONE,NONE,NONE
cnt_FOUR77,6.418097,16.89195
cnt_FOUR78,NONE,NONE,NONE,9.680509
cnt_FOUR79,9.276205,NONE,23.20913,NONE,40.14381,50.53779
cnt_FOUR80,NONE,NONE,11.86433
cnt_FOUR81,NONE
cnt_FOUR82,NONE
cnt_FOUR83,NONE
cnt_FOUR84,9.0298
cnt_FOUR85,NONE,NONE,NONE
cnt_FOUR86,1.93591
cnt_FOUR87,2.923504
cnt_FOUR88,NONE
cnt_FOUR89,3.503648,NONE,NONE,NONE,NONE,NONE
cnt_FOUR90,NONE,10.72239,NONE,NONE
cnt_FOUR91,NONE,7.949552,NONE
cnt_FOUR92,9.613753
cnt_FOUR93,15.42461,NONE,NONE,31.1305
cnt_FOUR94,NONE
cnt_FOUR95,NONE,NONE,NONE
cnt_FOUR96,NONE
cnt_FOUR97,NONE,NONE,NONE,NONE
cnt_FOUR98,NONE,NONE,NONE
cnt_FOUR99,NONE
cnt_FIVE0,NONE
cnt_FIVE1,NONE,NONE,NONE,NONE,15.85184
cnt_FIVE2,NONE
cnt_FIVE3,NONE,3.3579,NONE
cnt_FIVE4,NONE
cnt_FIVE5,4.638501
cnt_FIVE6,NONE,NONE,NONE,NONE
cnt_FIVE7,NONE,NONE
cnt_FIVE8,NONE
cnt_FIVE9,NONE
cnt_FIVE10,NONE,NONE
cnt_FIVE11,NONE,7.153988
cnt_FIVE12,NONE
cnt_FIVE13,3.07336,10.11102,21.55167
cnt_FIVE14,NONE,NONE
cnt_FIVE15,NONE,9.952797
cnt_FIVE16,NONE,9.985702
cnt_FIVE17,NONE
cnt_FIVE18,NONE,4.602156
cnt_FIVE19,NONE
cnt_FIVE20,NONE,NONE,NONE,NONE,NONE,NONE
cnt_FIVE21,0.6427627
cnt_FIVE22,NONE
cnt_FIVE23,3.129069,NONE,6.307926
cnt_FIVE24,NONE,NONE,28.53682
cnt_FIVE25,2.362497,NONE
cnt_FIVE26,NONE
cnt_FIVE27,NONE,NONE,NONE
cnt_FIVE28,NONE,NONE,NONE,NONE
cnt_FIVE29,NONE,NONE
cnt_FIVE30,NONE,NONE
cnt_FIVE31,NONE
cnt_FIVE32,NONE,NONE,NONE,NONE,14.51517,NONE
cnt_FIVE33,NONE
cnt_FIVE34,2.142965
cnt_FIVE35,3.55916,NONE
cnt_FIVE36,3.210723,NONE
cnt_FIVE37,3.698871,NONE,NONE,NONE,25.54547
cnt_FIVE38,NONE,NONE
cnt_FIVE39,NONE
cnt_FIVE40,NONE,11.57741,NONE,NONE
cnt_FIVE41,2.118381,11.70488
cnt_FIVE42,NONE
cnt_FIVE43,NONE
cnt_FIVE44,NONE
cnt_FIVE45,NONE,NONE,NONE,11.75064
cnt_FIVE46,NONE,NONE,NONE
cnt_FIVE47,NONE,NONE,NONE
cnt_FIVE48,NONE,NONE,NONE,NONE,NONE,NONE
cnt_FIVE49,NONE
cnt_FIVE50,NONE
cnt_FIVE51,1.640516,NONE
cnt_FIVE52,NONE,12.14171
cnt_FIVE53,NONE
cnt_FIVE54,NONE,NONE
cnt_FIVE55,NONE,NONE,NONE,NONE,NONE,21.0231,28.26426
cnt_FIVE56,NONE,NONE
cnt_FIVE57,NONE,NONE
cnt_FIVE58,8.743444
cnt_FIVE59,2.286599
cnt_FIVE60,NONE
cnt_FIVE61,NONE,NONE,20.68386
cnt_FIVE62,NONE,NONE
cnt_FIVE63,1.852206,11.0704
cnt_FIVE64,1.213494
cnt_FIVE65,2.802586,NONE,NONE
cnt_FIVE66,NONE,NONE
cnt_FIVE67,NONE,NONE,5.722188
cnt_FIVE68,NONE,NONE
cnt_FIVE69,8.480033,17.66893,25.35483,NONE,37.73723,NONE,NONE,60.34605
cnt_FIVE70,NONE
cnt_FIVE71,NONE,NONE,NONE,NONE,NONE
cnt_FIVE72,3.753531
cnt_FIVE73,NONE,NONE
cnt_FIVE74,NONE
cnt_FIVE75,16.28305,30.69837,NONE,NONE,46.78046
cnt_FIVE76,NONE
cnt_FIVE77,13.4648
cnt_FIVE78,NONE
cnt_FIVE79,3.694611
cnt_FIVE80,4.163435,10.15508,NONE,NONE,24.10642
cnt_FIVE81,NONE
cnt_FIVE82,3.04396,NONE
cnt_FIVE83,9.665782
cnt_FIVE84,NONE
cnt_FIVE85,NONE
cnt_FIVE86,NONE
cnt_FIVE87,NONE,3.90812
cnt_FIVE88,NONE
cnt_FIVE89,12.98637
cnt_FIVE90,NONE,7.190413,16.85669,31.15069
cnt_FIVE91,NONE,3.85065
cnt_FIVE92,NONE
cnt_FIVE93,NONE
cnt_FIVE94,NONE,0.4896315
cnt_FIVE95,NONE,12.21449
cnt_FIVE96,NONE
cnt_FIVE97,NONE,6.284641
cnt_FIVE98,NONE,1.435551,NONE,13.1937
cnt_FIVE99,2.870414,NONE,NONE,NONE,NONE,NONE,25.37872,37.10889
cnt_SIX0,0.8257336,9.456713,NONE
cnt_SIX1,NONE
cnt_SIX2,NONE,NONE
cnt_SIX3,16.54801
cnt_SIX4,NONE,NONE
cnt_SIX5,NONE
cnt_SIX6,NONE
cnt_SIX7,3.998359
cnt_SIX8,NONE
cnt_SIX9,9.57691,17.5837
cnt_SIX10,NONE
cnt_SIX11,NONE,NONE
cnt_SIX12,10.0079
cnt_SIX13,6.743975,NONE,29.68872
cnt_SIX14,NONE,13.78858,NONE,NONE
cnt_SIX15,NONE,NONE,NONE,NONE
cnt_SIX16,NONE
cnt_SIX17,NONE,NONE,NONE
cnt_SIX18,5.093094,NONE,NONE
cnt_SIX19,NONE,13.69038
cnt_SIX20,NONE,NONE,NONE,NONE
cnt_SIX21,NONE,NONE
cnt_SIX22,4.84794
cnt_SIX23,NONE
cnt_SIX24,NONE
cnt_SIX25,NONE
cnt_SIX26,5.805454,NONE
cnt_SIX27,NONE,NONE
cnt_SIX28,NONE,NONE
cnt_SIX29,NONE
cnt_SIX30,1.420192
cnt_SIX31,NONE,NONE
cnt_SIX32,NONE,NONE,NONE,7.229464,NONE
cnt_SIX33,2.302605,19.57327
cnt_SIX34,14.86151
cnt_SIX35,4.566878,NONE,NONE,NONE,NONE,NONE,39.39013
cnt_SIX36
cnt_SIX37,2.026395,NONE
cnt_SIX38,NONE,NONE,22.02184,NONE,44.09721,NONE,NONE,62.72968
cnt_SIX39,2.842702,17.33393
cnt_SIX40,3.569558
cnt_SIX41,11.12149
cnt_SIX42,7.974545,16.9404,NONE
cnt_SIX43,7.374214
cnt_SIX44,NONE
cnt_SIX45,NONE,NONE,NONE,NONE,NONE,NONE
cnt_SIX46,NONE,15.36927
cnt_SIX47,2.103686
cnt_SIX48,NONE,11.59237
cnt_SIX49,NONE
cnt_SIX50,NONE,4.190706
cnt_SIX51,NONE,NONE,NONE,NONE,NONE
cnt_SIX52,NONE,NONE,NONE,NONE
cnt_SIX53,16.44308
cnt_SIX54,NONE,NONE
cnt_SIX55,NONE
cnt_SIX56,3.467288,NONE
cnt_SIX57,NONE
cnt_SIX58,NONE,3.952682,4.30334,NONE
cnt_SIX59,NONE
cnt_SIX60,NONE,14.21341,NONE
cnt_SIX61,NONE,NONE,NONE,NONE
cnt_SIX62,NONE
cnt_SIX63,NONE
cnt_SIX64,5.410787
cnt_SIX65,4.551594
cnt_SIX66,NONE
cnt_SIX67,0.1644205,NONE
cnt_SIX68,3.193412
cnt_SIX69,3.235064,NONE,NONE
cnt_SIX70,NONE,NONE,NONE,NONE
cnt_SIX71,17.21202
cnt_SIX72,12.12716,NONE,NONE,NONE
cnt_SIX73,NONE
cnt_SIX74,NONE
cnt_SIX75,8.487824,19.70134
cnt_SIX76,3.94246,15.30591
cnt_SIX77,NONE
cnt_SIX78,NONE,NONE
cnt_SIX79,NONE,NONE
cnt_SIX80,0.4722149,2.977835,4.839405,NONE,NONE
cnt_SIX81,4.209372
cnt_SIX82,NONE
cnt_SIX83,NONE
cnt_SIX84,NONE,NONE,NONE,NONE
cnt_SIX85,NONE
cnt_SIX86,NONE
cnt_SIX87,NONE,NONE
cnt_SIX88,13.52805
cnt_SIX89,2.151012,NONE
cnt_SIX90,NONE,6.505073
cnt_SIX91,NONE,6.075746
cnt_SIX92,6.727153
cnt_SIX93,8.976021
cnt_SIX94,NONE,NONE,19.18105,NONE
cnt_SIX95,NONE
cnt_SIX96,NONE
cnt_SIX97,NONE,8.414385
cnt_SIX98,NONE,NONE
cnt_SIX99,NONE
