cnt_ONE0,,,cnt_ONE29 0
cnt_ONE1,cnt_SIX87 0,,cnt_THREE92 1
cnt_ONE2,cnt_THREE37 1
cnt_ONE3,cnt_SIX78 1
cnt_ONE4
cnt_ONE5
cnt_ONE6
cnt_ONE7,,,cnt_THREE81 2
cnt_ONE8
cnt_ONE9,,cnt_SIX47 1
cnt_ONE10
cnt_ONE11
cnt_ONE12,,,,cnt_SIX80 1
cnt_ONE13,cnt_SIX49 0
cnt_ONE14
cnt_ONE15,cnt_ONE54 1
cnt_ONE16,,cnt_FIVE40 0
cnt_ONE17
cnt_ONE18
cnt_ONE19
cnt_ONE20
cnt_ONE21
cnt_ONE22
cnt_ONE23,cnt_THREE63 0
cnt_ONE24
cnt_ONE25
cnt_ONE26
cnt_ONE27
cnt_ONE28
cnt_ONE29,cnt_SIX4 1
cnt_ONE30
cnt_ONE31
cnt_ONE32
cnt_ONE33
cnt_ONE34
cnt_ONE35,cnt_FOUR9 4
cnt_ONE36,cnt_TWO34 4
cnt_ONE37,cnt_TWO92 3,cnt_FIVE8 0
cnt_ONE38
cnt_ONE39
cnt_ONE40
cnt_ONE41,,cnt_ONE54 1
cnt_ONE42,,cnt_FOUR45 4,cnt_FIVE94 0
cnt_ONE43,,,cnt_ONE58 0
cnt_ONE44
cnt_ONE45,,cnt_TWO37 1
cnt_ONE46
cnt_ONE47,cnt_FOUR89 0
cnt_ONE48,cnt_TWO92 3
cnt_ONE49,,cnt_FOUR76 1,cnt_SIX15 1,cnt_THREE59 1
cnt_ONE50
cnt_ONE51
cnt_ONE52
cnt_ONE53,cnt_FIVE32 1
cnt_ONE54,cnt_ONE41 2
cnt_ONE55,cnt_FIVE95 10,cnt_SIX67 4,cnt_FIVE69 2
cnt_ONE56
cnt_ONE57,,cnt_SIX99 3,cnt_SIX73 1
cnt_ONE58,cnt_FOUR73 0
cnt_ONE59,cnt_FOUR34 0
cnt_ONE60
cnt_ONE61,cnt_FOUR18 1
cnt_ONE62
cnt_ONE63,cnt_TWO49 1
cnt_ONE64
cnt_ONE65
cnt_ONE66
cnt_ONE67
cnt_ONE68
cnt_ONE69,cnt_FIVE53 1
cnt_ONE70
cnt_ONE71
cnt_ONE72
cnt_ONE73,cnt_TWO63 6
cnt_ONE74,,,cnt_FOUR5 0
cnt_ONE75
cnt_ONE76
cnt_ONE77
cnt_ONE78
cnt_ONE79
cnt_ONE80
cnt_ONE81
cnt_ONE82,cnt_FIVE91 2,,,,,cnt_FIVE22 1
cnt_ONE83
cnt_ONE84
cnt_ONE85
cnt_ONE86
cnt_ONE87
cnt_ONE88
cnt_ONE89,cnt_ONE52 0
cnt_ONE90
cnt_ONE91,cnt_FIVE46 1
cnt_ONE92,,cnt_FOUR19 1
cnt_ONE93,cnt_FOUR7 1
cnt_ONE94
cnt_ONE95
cnt_ONE96
cnt_ONE97,cnt_TWO45 2
cnt_ONE98
cnt_ONE99
cnt_TWO0
cnt_TWO1
cnt_TWO2,cnt_FIVE42 2,,,cnt_SIX8 0
cnt_TWO3
cnt_TWO4
cnt_TWO5
cnt_TWO6
cnt_TWO7
cnt_TWO8
cnt_TWO9
cnt_TWO10,cnt_TWO83 1
cnt_TWO11
cnt_TWO12
cnt_TWO13,cnt_FIVE74 1
cnt_TWO14,cnt_TWO46 0
cnt_TWO15
cnt_TWO16
cnt_TWO17
cnt_TWO18
cnt_TWO19
cnt_TWO20
cnt_TWO21,cnt_TWO69 0,cnt_SIX73 1
cnt_TWO22
cnt_TWO23,,cnt_FOUR19 1,,cnt_THREE49 1
cnt_TWO24,cnt_FOUR16 3
cnt_TWO25,cnt_THREE58 1
cnt_TWO26
cnt_TWO27
cnt_TWO28,cnt_THREE72 3
cnt_TWO29,,,,cnt_TWO71 0
cnt_TWO30
cnt_TWO31
cnt_TWO32
cnt_TWO33,cnt_FOUR35 0
cnt_TWO34,,cnt_TWO23 2,cnt_FIVE78 0,cnt_ONE36 1
cnt_TWO35
cnt_TWO36,cnt_SIX4 1
cnt_TWO37,cnt_ONE45 2,,cnt_SIX51 1
cnt_TWO38,cnt_THREE37 0
cnt_TWO39,,cnt_ONE35 0
cnt_TWO40
cnt_TWO41
cnt_TWO42,cnt_TWO46 4
cnt_TWO43
cnt_TWO44
cnt_TWO45,,cnt_ONE97 1
cnt_TWO46,,cnt_THREE49 0,,cnt_TWO42 1
cnt_TWO47
cnt_TWO48,,cnt_FOUR24 2
cnt_TWO49,cnt_ONE63 1
cnt_TWO50
cnt_TWO51,cnt_THREE72 3,,cnt_ONE35 1,cnt_TWO42 1,cnt_FIVE32 1,,,cnt_TWO84 1
cnt_TWO52
cnt_TWO53
cnt_TWO54,,cnt_FOUR71 2
cnt_TWO55,cnt_SIX63 1
cnt_TWO56
cnt_TWO57,cnt_FIVE13 4
cnt_TWO58,cnt_FIVE42 4,cnt_THREE76 1
cnt_TWO59,cnt_THREE31 4,cnt_FIVE77 4
cnt_TWO60
cnt_TWO61,cnt_FOUR69 2,cnt_FIVE21 4,cnt_FIVE32 1
cnt_TWO62
cnt_TWO63,,,cnt_ONE75 0,cnt_THREE63 0,,cnt_ONE73 1
cnt_TWO64,cnt_FOUR96 2
cnt_TWO65
cnt_TWO66
cnt_TWO67
cnt_TWO68
cnt_TWO69
cnt_TWO70
cnt_TWO71,cnt_SIX2 0
cnt_TWO72,cnt_FIVE65 1
cnt_TWO73,cnt_SIX11 2
cnt_TWO74
cnt_TWO75
cnt_TWO76
cnt_TWO77
cnt_TWO78
cnt_TWO79
cnt_TWO80
cnt_TWO81,cnt_SIX73 5
cnt_TWO82,cnt_TWO65 0
cnt_TWO83,cnt_TWO10 1
cnt_TWO84,cnt_TWO51 8
cnt_TWO85
cnt_TWO86,cnt_FIVE46 1
cnt_TWO87
cnt_TWO88
cnt_TWO89
cnt_TWO90,,,cnt_TWO58 1
cnt_TWO91
cnt_TWO92,,,cnt_SIX78 5
cnt_TWO93,,cnt_THREE84 2
cnt_TWO94,cnt_SIX45 2
cnt_TWO95
cnt_TWO96
cnt_TWO97
cnt_TWO98
cnt_TWO99,,,,cnt_SIX82 0
cnt_THREE0,,cnt_FIVE46 1
cnt_THREE1
cnt_THREE2
cnt_THREE3
cnt_THREE4
cnt_THREE5
cnt_THREE6
cnt_THREE7,cnt_SIX23 0
cnt_THREE8,cnt_FIVE92 1
cnt_THREE9
cnt_THREE10,,,cnt_THREE85 1
cnt_THREE11
cnt_THREE12,cnt_FIVE68 0
cnt_THREE13,cnt_FOUR6 1,,cnt_THREE87 4
cnt_THREE14
cnt_THREE15
cnt_THREE16
cnt_THREE17,cnt_ONE8 0
cnt_THREE18,cnt_FIVE49 2,cnt_FOUR55 0
cnt_THREE19,,cnt_FOUR99 0
cnt_THREE20
cnt_THREE21
cnt_THREE22
cnt_THREE23,cnt_TWO42 1
cnt_THREE24
cnt_THREE25
cnt_THREE26
cnt_THREE27
cnt_THREE28
cnt_THREE29,,cnt_FOUR86 5
cnt_THREE30
cnt_THREE31,,,,cnt_TWO59 1
cnt_THREE32,,cnt_FOUR81 2
cnt_THREE33,cnt_SIX41 1
cnt_THREE34,cnt_SIX87 3
cnt_THREE35
cnt_THREE36,cnt_FIVE46 1,cnt_THREE90 3
cnt_THREE37,cnt_TWO63 6
cnt_THREE38
cnt_THREE39
cnt_THREE40
cnt_THREE41
cnt_THREE42
cnt_THREE43
cnt_THREE44
cnt_THREE45
cnt_THREE46,cnt_FIVE12 1
cnt_THREE47,,cnt_SIX76 1
cnt_THREE48
cnt_THREE49,cnt_TWO23 4
cnt_THREE50
cnt_THREE51,cnt_THREE43 0
cnt_THREE52
cnt_THREE53,cnt_FOUR65 1,cnt_THREE13 0
cnt_THREE54,,,,cnt_SIX78 1
cnt_THREE55,,,,,,cnt_SIX24 2
cnt_THREE56,cnt_TWO90 3
cnt_THREE57,cnt_SIX47 1
cnt_THREE58,cnt_TWO25 1
cnt_THREE59,cnt_ONE49 4
cnt_THREE60
cnt_THREE61
cnt_THREE62,cnt_SIX67 4
cnt_THREE63
cnt_THREE64,,,,cnt_TWO58 1
cnt_THREE65
cnt_THREE66,cnt_FOUR39 0
cnt_THREE67,cnt_SIX87 3,cnt_FOUR72 0
cnt_THREE68,,cnt_THREE58 1
cnt_THREE69
cnt_THREE70
cnt_THREE71,cnt_TWO39 2
cnt_THREE72,,,cnt_SIX94 0
cnt_THREE73
cnt_THREE74
cnt_THREE75
cnt_THREE76,cnt_SIX56 3
cnt_THREE77,cnt_ONE37 2
cnt_THREE78
cnt_THREE79
cnt_THREE80,cnt_SIX7 1,,cnt_SIX73 0
cnt_THREE81,,cnt_ONE7 3
cnt_THREE82
cnt_THREE83,cnt_FIVE94 1
cnt_THREE84,,cnt_SIX0 1
cnt_THREE85,cnt_SIX40 0,,cnt_THREE62 1
cnt_THREE86,,cnt_FOUR87 2,cnt_FOUR87 2
cnt_THREE87,cnt_ONE37 2,,,cnt_THREE13 3
cnt_THREE88
cnt_THREE89
cnt_THREE90,,cnt_FOUR93 5,cnt_THREE36 2
cnt_THREE91,cnt_SIX77 7
cnt_THREE92,cnt_ONE1 3,cnt_SIX71 1
cnt_THREE93
cnt_THREE94
cnt_THREE95
cnt_THREE96
cnt_THREE97
cnt_THREE98
cnt_THREE99
cnt_FOUR0,,cnt_FIVE78 0
cnt_FOUR1
cnt_FOUR2,cnt_TWO33 1
cnt_FOUR3
cnt_FOUR4,cnt_SIX40 0
cnt_FOUR5
cnt_FOUR6,cnt_FIVE8 0
cnt_FOUR7,cnt_ONE93 1
cnt_FOUR8
cnt_FOUR9,,cnt_TWO45 2,,cnt_ONE35 1,cnt_TWO34 3,cnt_TWO2 4,cnt_ONE63 1
cnt_FOUR10
cnt_FOUR11,cnt_TWO90 3
cnt_FOUR12
cnt_FOUR13
cnt_FOUR14
cnt_FOUR15
cnt_FOUR16,,,cnt_TWO24 1
cnt_FOUR17
cnt_FOUR18,cnt_FIVE68 0
cnt_FOUR19,cnt_ONE92 2
cnt_FOUR20
cnt_FOUR21,cnt_SIX83 4
cnt_FOUR22,cnt_FOUR96 0,cnt_THREE76 1
cnt_FOUR23
cnt_FOUR24,,cnt_TWO48 2,,cnt_FIVE5 2
cnt_FOUR25
cnt_FOUR26,cnt_FIVE8 0
cnt_FOUR27
cnt_FOUR28
cnt_FOUR29,cnt_FOUR64 1
cnt_FOUR30,cnt_FIVE72 0
cnt_FOUR31
cnt_FOUR32
cnt_FOUR33
cnt_FOUR34,cnt_SIX77 9
cnt_FOUR35
cnt_FOUR36,,cnt_FIVE80 4
cnt_FOUR37
cnt_FOUR38,cnt_ONE36 0
cnt_FOUR39
cnt_FOUR40
cnt_FOUR41
cnt_FOUR42,,cnt_FOUR99 2
cnt_FOUR43
cnt_FOUR44,,cnt_FIVE94 1
cnt_FOUR45,,,,cnt_ONE42 2
cnt_FOUR46,,cnt_SIX1 1
cnt_FOUR47
cnt_FOUR48
cnt_FOUR49,,cnt_FIVE68 0
cnt_FOUR50
cnt_FOUR51
cnt_FOUR52
cnt_FOUR53
cnt_FOUR54
cnt_FOUR55
cnt_FOUR56
cnt_FOUR57
cnt_FOUR58
cnt_FOUR59
cnt_FOUR60
cnt_FOUR61
cnt_FOUR62
cnt_FOUR63
cnt_FOUR64,cnt_FOUR29 1
cnt_FOUR65,cnt_THREE53 1
cnt_FOUR66,cnt_SIX8 0
cnt_FOUR67
cnt_FOUR68,cnt_FIVE13 0
cnt_FOUR69,,cnt_TWO61 1,,cnt_TWO73 0
cnt_FOUR70
cnt_FOUR71,cnt_THREE86 3,cnt_TWO54 2
cnt_FOUR72
cnt_FOUR73,cnt_THREE53 1
cnt_FOUR74
cnt_FOUR75
cnt_FOUR76,cnt_ONE49 2,,cnt_TWO59 2
cnt_FOUR77
cnt_FOUR78
cnt_FOUR79
cnt_FOUR80
cnt_FOUR81,cnt_FOUR44 2,cnt_SIX21 0
cnt_FOUR82
cnt_FOUR83
cnt_FOUR84
cnt_FOUR85
cnt_FOUR86,,,,,cnt_SIX51 1
cnt_FOUR87,cnt_FIVE72 1,cnt_THREE86 3
cnt_FOUR88,cnt_ONE52 0
cnt_FOUR89
cnt_FOUR90
cnt_FOUR91,,cnt_SIX51 0,,cnt_TWO21 0
cnt_FOUR92
cnt_FOUR93,,,,,cnt_THREE90 2
cnt_FOUR94,,cnt_THREE92 2
cnt_FOUR95
cnt_FOUR96,,cnt_TWO64 1
cnt_FOUR97
cnt_FOUR98
cnt_FOUR99,,cnt_FOUR42 2
cnt_FIVE0
cnt_FIVE1
cnt_FIVE2
cnt_FIVE3,,,cnt_SIX8 0
cnt_FIVE4
cnt_FIVE5,,cnt_FOUR24 4
cnt_FIVE6
cnt_FIVE7
cnt_FIVE8
cnt_FIVE9
cnt_FIVE10,,,cnt_TWO37 3
cnt_FIVE11
cnt_FIVE12,cnt_FIVE62 7
cnt_FIVE13,,,cnt_SIX76 1,cnt_TWO57 1
cnt_FIVE14,cnt_SIX80 1
cnt_FIVE15
cnt_FIVE16
cnt_FIVE17,cnt_ONE8 0
cnt_FIVE18
cnt_FIVE19
cnt_FIVE20
cnt_FIVE21,,cnt_FOUR99 2,cnt_FIVE61 0,cnt_TWO61 2
cnt_FIVE22,cnt_ONE82 6
cnt_FIVE23
cnt_FIVE24
cnt_FIVE25
cnt_FIVE26
cnt_FIVE27
cnt_FIVE28
cnt_FIVE29
cnt_FIVE30
cnt_FIVE31
cnt_FIVE32,cnt_TWO61 3
cnt_FIVE33
cnt_FIVE34
cnt_FIVE35,cnt_THREE62 1
cnt_FIVE36
cnt_FIVE37
cnt_FIVE38
cnt_FIVE39
cnt_FIVE40,cnt_FIVE49 2
cnt_FIVE41
cnt_FIVE42,cnt_SIX51 1,cnt_TWO2 1,,cnt_TWO58 1
cnt_FIVE43
cnt_FIVE44
cnt_FIVE45
cnt_FIVE46,cnt_THREE36 1
cnt_FIVE47
cnt_FIVE48
cnt_FIVE49,,cnt_ONE3 1
cnt_FIVE50
cnt_FIVE51
cnt_FIVE52
cnt_FIVE53,cnt_ONE69 1,,cnt_SIX51 1
cnt_FIVE54
cnt_FIVE55
cnt_FIVE56
cnt_FIVE57
cnt_FIVE58
cnt_FIVE59
cnt_FIVE60
cnt_FIVE61,,,cnt_SIX41 1
cnt_FIVE62,,,,,,,cnt_FIVE12 1
cnt_FIVE63
cnt_FIVE64
cnt_FIVE65,cnt_FIVE10 3,cnt_SIX83 3
cnt_FIVE66
cnt_FIVE67
cnt_FIVE68
cnt_FIVE69,,cnt_FIVE77 4
cnt_FIVE70
cnt_FIVE71
cnt_FIVE72,cnt_FIVE53 3
cnt_FIVE73
cnt_FIVE74,cnt_TWO13 1
cnt_FIVE75
cnt_FIVE76
cnt_FIVE77,cnt_FIVE53 3,,cnt_SIX76 1,cnt_FIVE69 2
cnt_FIVE78
cnt_FIVE79
cnt_FIVE80,cnt_SIX8 0,,,cnt_FOUR36 2,,cnt_SIX51 1,,,,,,cnt_SIX8 0
cnt_FIVE81
cnt_FIVE82,cnt_SIX93 3
cnt_FIVE83,,cnt_SIX56 3,,cnt_FOUR71 0,cnt_TWO61 2
cnt_FIVE84
cnt_FIVE85
cnt_FIVE86
cnt_FIVE87
cnt_FIVE88
cnt_FIVE89
cnt_FIVE90
cnt_FIVE91,cnt_SIX45 2,cnt_SIX78 3
cnt_FIVE92,cnt_THREE8 1
cnt_FIVE93
cnt_FIVE94,cnt_THREE90 3,,cnt_ONE75 0
cnt_FIVE95,,,,,,,,,cnt_FOUR9 4,cnt_SIX22 1
cnt_FIVE96
cnt_FIVE97
cnt_FIVE98
cnt_FIVE99
cnt_SIX0,cnt_THREE84 2
cnt_SIX1,cnt_SIX4 1
cnt_SIX2
cnt_SIX3
cnt_SIX4,cnt_FOUR10 0
cnt_SIX5,cnt_SIX4 1
cnt_SIX6
cnt_SIX7,cnt_THREE80 1
cnt_SIX8
cnt_SIX9
cnt_SIX10
cnt_SIX11,,cnt_TWO73 1
cnt_SIX12
cnt_SIX13
cnt_SIX14
cnt_SIX15,cnt_SIX73 0
cnt_SIX16
cnt_SIX17
cnt_SIX18
cnt_SIX19
cnt_SIX20
cnt_SIX21
cnt_SIX22,cnt_FIVE95 10
cnt_SIX23
cnt_SIX24,,cnt_THREE55 6,cnt_THREE18 0
cnt_SIX25
cnt_SIX26
cnt_SIX27
cnt_SIX28
cnt_SIX29,cnt_FOUR76 1
cnt_SIX30
cnt_SIX31
cnt_SIX32
cnt_SIX33
cnt_SIX34,cnt_ONE1 1
cnt_SIX35
cnt_SIX36,,cnt_THREE64 4
cnt_SIX37
cnt_SIX38
cnt_SIX39
cnt_SIX40
cnt_SIX41,cnt_THREE33 1
cnt_SIX42
cnt_SIX43
cnt_SIX44
cnt_SIX45,,cnt_FIVE91 1
cnt_SIX46
cnt_SIX47,cnt_THREE57 1
cnt_SIX48
cnt_SIX49,cnt_THREE34 0
cnt_SIX50
cnt_SIX51,cnt_FOUR86 5
cnt_SIX52
cnt_SIX53
cnt_SIX54
cnt_SIX55,cnt_THREE83 0
cnt_SIX56,,,cnt_THREE76 1
cnt_SIX57
cnt_SIX58
cnt_SIX59
cnt_SIX60
cnt_SIX61
cnt_SIX62
cnt_SIX63,cnt_ONE45 2
cnt_SIX64
cnt_SIX65
cnt_SIX66
cnt_SIX67,,,cnt_FIVE95 10,cnt_ONE55 2
cnt_SIX68
cnt_SIX69,cnt_ONE97 0
cnt_SIX70,cnt_SIX87 0
cnt_SIX71,cnt_THREE92 2
cnt_SIX72
cnt_SIX73,cnt_ONE57 3,,,,cnt_TWO81 1
cnt_SIX74
cnt_SIX75
cnt_SIX76,cnt_TWO93 0
cnt_SIX77,,,cnt_TWO63 3,cnt_SIX73 0,,,cnt_THREE91 1,,cnt_ONE59 1
cnt_SIX78,cnt_ONE3 1,,cnt_FIVE91 2,cnt_THREE62 1,cnt_FIVE62 0
cnt_SIX79
cnt_SIX80,cnt_FIVE14 1
cnt_SIX81
cnt_SIX82
cnt_SIX83,,,cnt_FIVE65 2,cnt_FOUR21 1
cnt_SIX84
cnt_SIX85
cnt_SIX86
cnt_SIX87,cnt_SIX94 0,,cnt_ONE29 0
cnt_SIX88
cnt_SIX89
cnt_SIX90
cnt_SIX91
cnt_SIX92
cnt_SIX93,,cnt_TWO24 1,cnt_FIVE82 1
cnt_SIX94
cnt_SIX95
cnt_SIX96,cnt_FIVE13 3,cnt_FIVE80 12
cnt_SIX97
cnt_SIX98
cnt_SIX99,,cnt_THREE76 1,cnt_ONE57 2
