1,331.0733
2,NONE,NONE
3,NONE,NONE
4,NONE,NONE
5,NONE
6,NONE,NONE,NONE
7,NONE,NONE
8,NONE
9,NONE
10,NONE
11,NONE,NONE,NONE
12,NONE
13,NONE,NONE,NONE,NONE
14,NONE
15,NONE,NONE
16,121.7394
17,NONE,NONE
18,NONE
19,NONE
20,NONE,NONE
21,42.59585
22,NONE,NONE
23,NONE,NONE
24,NONE
25,NONE
26,NONE,NONE
27,NONE
28,NONE
29,NONE
30,NONE
31,NONE,NONE
32,NONE
33,NONE
34,NONE
35,NONE
36,NONE,NONE
37,NONE
38,NONE,NONE
39,NONE,NONE
40,NONE
41,51.97918
42,NONE
43,NONE
44,NONE,NONE,266.9705,NONE
45,NONE,NONE,NONE
46,NONE
47,NONE,355.704,NONE,NONE,NONE
48,NONE,NONE
49,NONE,NONE
50,NONE,NONE
51,NONE
52,NONE
53,NONE
54,NONE
55,NONE
56,NONE,NONE
57,NONE,NONE,NONE
58,NONE,NONE,NONE
59,NONE,NONE
60,NONE
61,NONE
62,NONE,NONE
63,NONE,NONE
64,NONE,NONE
65,NONE
66,NONE
67,NONE,NONE,NONE
68,NONE
69,NONE,NONE
70,NONE,NONE,NONE
71,114.9712,NONE,NONE,NONE,NONE,NONE
72,NONE,NONE,NONE
73,NONE
74,NONE
75,NONE,NONE
76,NONE,NONE
77,NONE,NONE
78,NONE,NONE,NONE
79,NONE,NONE
80,NONE
81,NONE,NONE,NONE
82,NONE,NONE,NONE
83,NONE
84,111.1452
85,NONE,NONE,NONE,NONE
86,NONE,153.418,NONE,NONE,NONE,NONE
87,NONE
88,NONE
89,NONE
90,NONE,NONE
91,NONE,NONE
92,NONE
93,NONE
94,NONE,NONE,NONE,NONE
95,NONE,NONE,234.6996
96,NONE,NONE,78.08859,NONE,NONE
97,NONE,NONE
98,32.12783,NONE,NONE,NONE
99,NONE,NONE
100,NONE
101,45.10701
102,NONE,NONE,NONE
103,NONE,NONE
104,NONE
105,NONE,NONE,NONE,NONE
106,NONE
107,NONE,NONE
108,NONE,NONE,NONE,NONE
109,NONE,66.02452
110,NONE,NONE
111,171.9208,NONE
112,NONE
113,NONE,NONE
114,NONE
115,NONE,NONE
116,NONE
117,NONE
118,NONE
119,132.1458,NONE
120,NONE,NONE
121,NONE,NONE
122,NONE
123,NONE,NONE,NONE,402.0727
124,NONE
125,NONE,NONE,NONE,NONE,NONE
126,NONE,NONE,NONE
127,NONE,NONE
128,NONE
129,NONE
130,NONE
131,NONE
132,213.696,NONE,NONE,NONE
133,NONE,NONE
134,NONE
135,NONE,NONE
136,NONE,NONE,NONE
137,NONE,NONE
138,NONE,NONE
139,NONE
140,NONE,NONE
141,NONE
142,NONE,NONE,NONE
143,NONE
144,NONE
145,NONE
146,39.40643,NONE
147,NONE,NONE,NONE
148,NONE,NONE
149,NONE,NONE
150,NONE,NONE,NONE
151,NONE,NONE,NONE,NONE
152,NONE
153,245.3847,NONE,NONE,555.0399,NONE,NONE
154,NONE,NONE,NONE
155,NONE
156,NONE
157,NONE,NONE
158,NONE
159,NONE
160,NONE,NONE
161,NONE,NONE
162,NONE,NONE
163,NONE
164,NONE
165,NONE
166,NONE,NONE
167,NONE,NONE,NONE
168,NONE,NONE,NONE
169,NONE,NONE
170,NONE,NONE
171,NONE
172,NONE
173,NONE
174,NONE,NONE,NONE
175,NONE,NONE,89.68404
176,NONE,NONE,NONE
177,NONE
178,NONE,NONE,NONE
179,NONE
180,NONE,NONE,NONE
181,NONE
182,NONE,NONE
183,NONE
184,NONE
185,NONE
186,NONE
187,NONE,NONE
188,NONE
189,NONE
190,NONE,NONE
191,NONE,NONE
192,NONE
193,NONE
194,NONE
195,NONE,NONE
196,NONE,NONE,NONE
197,NONE,NONE,NONE
198,NONE,NONE
199,NONE
200,NONE,NONE,NONE
201,NONE,NONE
202,NONE,NONE,NONE
203,NONE,NONE,NONE
204,NONE
205,NONE
206,NONE
207,NONE,NONE
208,NONE
209,NONE,NONE
210,NONE,NONE
211,NONE
212,NONE
213,NONE
214,NONE
215,NONE,NONE,NONE,NONE
216,NONE,NONE
217,NONE,NONE,NONE,NONE
218,128.0034
219,NONE
220,NONE,NONE
221,NONE,NONE
222,NONE
223,NONE
224,NONE,NONE
225,NONE
226,NONE
227,NONE
228,NONE,NONE,NONE
229,NONE,NONE
230,NONE
231,NONE,NONE
232,NONE,NONE,NONE
233,NONE,NONE,NONE
234,NONE,NONE
235,NONE
236,NONE
237,NONE,NONE
238,NONE,NONE,NONE,NONE
239,NONE
240,NONE
241,NONE
242,40.49596
243,NONE,NONE
244,NONE,NONE
245,NONE,NONE
246,NONE,NONE
247,NONE
248,NONE
249,NONE,NONE,NONE,NONE,NONE
250,NONE,NONE
251,15.42754,NONE
252,NONE,NONE
253,60.33542,223.1595
254,NONE
255,NONE,NONE
256,NONE
257,NONE,NONE
258,204.5806,NONE,NONE
259,NONE,NONE,NONE,NONE
260,NONE,NONE
261,NONE,NONE,NONE
262,NONE
263,NONE
264,NONE
265,NONE
266,NONE,NONE
267,78.86777
268,NONE,NONE
269,NONE
270,NONE,NONE
271,NONE,NONE
272,NONE
273,NONE,NONE
274,NONE,NONE
275,NONE
276,NONE
277,NONE
278,NONE,124.1011,NONE,NONE
279,NONE,NONE
280,NONE
281,NONE,NONE
282,NONE
283,NONE
284,NONE
285,NONE
286,NONE,181.9296
287,NONE,NONE
288,NONE,NONE
289,NONE,NONE
290,NONE,NONE,NONE
291,NONE,119.8147,NONE
292,NONE,281.9267
293,NONE
294,NONE,NONE,NONE
295,NONE,NONE
296,NONE,NONE
297,NONE
298,NONE,NONE,NONE
299,NONE,NONE,NONE
300,244.9052
301,NONE
302,NONE
303,NONE
304,NONE,NONE,NONE
305,NONE
306,NONE
307,NONE,NONE
308,NONE,NONE
309,194.0894
310,NONE
311,NONE
312,NONE,NONE,NONE,NONE
313,NONE
314,NONE
315,NONE
316,NONE,NONE
317,NONE,NONE,NONE,NONE
318,NONE
319,NONE
320,NONE,NONE
321,NONE,NONE
322,NONE,NONE
323,NONE,NONE
324,NONE,NONE
325,NONE,NONE
326,NONE,NONE
327,NONE
328,NONE
329,NONE,NONE,NONE
330,332.8927
331,72.87623,NONE
332,NONE
333,NONE
334,NONE,NONE,NONE
335,NONE,NONE,NONE
336,172.4111
337,NONE,NONE
338,NONE,NONE
339,NONE,NONE
340,NONE,NONE,NONE,NONE,NONE
341,NONE,NONE
342,NONE
343,NONE
344,NONE
345,NONE
346,53.54006
347,NONE,143.539
348,NONE,NONE,NONE
349,NONE,NONE
350,NONE,NONE
351,NONE
352,NONE,NONE
353,NONE,187.3439
354,NONE,NONE
355,NONE,NONE
356,NONE,NONE,NONE
357,NONE
358,NONE
359,213.1532,NONE,NONE,NONE,NONE
360,NONE
361,NONE
362,NONE,NONE
363,NONE
364,NONE
365,NONE,NONE
366,NONE
367,NONE,NONE
368,NONE,NONE
369,NONE,NONE
370,NONE,NONE
371,67.90545,NONE
372,NONE,NONE
373,NONE
374,NONE
375,NONE,NONE
376,NONE
377,NONE,NONE
378,NONE,NONE,NONE
379,NONE
380,NONE,NONE
381,NONE,NONE
382,NONE,NONE
383,NONE,NONE
384,NONE
385,NONE
386,NONE,NONE
387,NONE,NONE,NONE,NONE
388,NONE
389,136.6297
390,NONE
391,NONE,NONE
392,NONE
393,NONE
394,NONE,NONE,NONE
395,NONE,NONE
396,NONE
397,NONE,NONE,NONE
398,NONE,NONE,NONE
399,NONE,NONE,NONE,330.0877
400,NONE
401,NONE
402,NONE,NONE,NONE,NONE
403,NONE
404,NONE,NONE
405,NONE,NONE,NONE
406,NONE,NONE,NONE
407,NONE,NONE,NONE
408,NONE,NONE
409,NONE
410,NONE
411,NONE,NONE
412,NONE
413,NONE,NONE,NONE,NONE,NONE,641.0706
414,31.22907
415,NONE
416,NONE
417,NONE,NONE
418,NONE
419,NONE,NONE
420,NONE,NONE
421,NONE
422,NONE,NONE
423,33.83687
424,NONE
425,NONE
426,NONE
427,NONE
428,NONE,NONE,NONE,NONE
429,NONE
430,NONE,NONE,310.0471
431,NONE,NONE
432,NONE
433,NONE
434,NONE,NONE
435,NONE,NONE,NONE,NONE
436,NONE,NONE
437,NONE
438,NONE
439,28.37989,NONE,NONE
440,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE
441,NONE,NONE
442,NONE,35.75245
443,NONE,NONE,NONE
444,NONE
445,NONE,NONE
446,NONE,NONE
447,NONE
448,NONE,NONE
449,NONE
450,NONE
451,NONE
452,NONE
453,NONE,NONE
454,NONE,NONE,NONE,NONE
455,NONE,NONE,NONE
456,NONE,NONE,NONE,NONE,NONE,NONE,NONE
457,NONE
458,NONE
459,NONE
460,NONE,NONE,NONE
461,NONE,NONE
462,28.89444,NONE
463,NONE,NONE,NONE,NONE,NONE,NONE
464,NONE
465,NONE
466,NONE,NONE
467,NONE,NONE,NONE
468,147.9557
469,NONE
470,NONE
471,NONE,NONE
472,NONE,NONE,NONE,NONE,NONE
473,NONE,NONE
474,NONE
475,NONE
476,NONE,NONE,NONE
477,159.6445
478,NONE,NONE
479,NONE
480,NONE
481,NONE,NONE,NONE
482,NONE
483,NONE,NONE
484,NONE,NONE,NONE
485,NONE
486,NONE,NONE
487,NONE,NONE,NONE
488,NONE
489,NONE
490,NONE,NONE
491,NONE,NONE
492,92.03641
493,NONE,64.95868,NONE
494,NONE,309.279
495,NONE,NONE,NONE,NONE
496,NONE,NONE,NONE,NONE,NONE
497,NONE
498,NONE,NONE
499,19.01469
500,NONE
501,NONE,NONE,NONE,NONE,NONE
502,NONE,NONE
503,193.6798
504,NONE,NONE,NONE,NONE,NONE
505,NONE
506,NONE
507,NONE,NONE
508,NONE
509,NONE,NONE
510,NONE,NONE,NONE
511,NONE,NONE,NONE
512,NONE,99.51707
513,NONE
514,NONE
515,NONE,NONE,NONE,NONE,NONE
516,NONE
517,NONE,NONE
518,NONE
519,NONE,219.8503
520,NONE,NONE
521,NONE,NONE,NONE,NONE
522,NONE,NONE,NONE
523,NONE
524,NONE
525,NONE
526,NONE,NONE,NONE
527,NONE,NONE,NONE,NONE,NONE,NONE
528,NONE
529,NONE
530,NONE,NONE
531,NONE
532,NONE
533,NONE,NONE,NONE,NONE
534,54.56948,NONE,NONE
535,NONE,NONE
536,NONE,NONE,NONE
537,NONE
538,NONE
539,NONE,NONE,NONE,NONE
540,NONE
541,NONE,NONE
542,NONE,NONE,NONE
543,NONE,NONE,NONE
544,NONE,NONE
545,NONE
546,NONE,234.9327,NONE,NONE
547,NONE
548,NONE
549,NONE,NONE
550,NONE,NONE
551,88.13551
552,NONE,NONE,NONE
553,NONE,NONE
554,NONE
555,NONE
556,NONE
557,NONE
558,NONE
559,NONE,NONE,NONE
560,NONE,NONE
561,NONE
562,NONE
563,NONE
564,NONE
565,NONE
566,NONE
567,NONE,NONE,NONE
568,NONE
569,NONE
570,NONE
571,NONE
572,NONE
573,NONE,NONE
574,NONE,NONE
575,NONE,NONE,NONE,NONE,NONE
576,NONE
577,NONE
578,NONE
579,NONE
580,NONE
581,NONE,NONE,NONE
582,NONE
583,NONE,NONE,NONE
584,NONE,NONE
585,NONE
586,NONE,NONE,NONE
587,NONE
588,NONE
589,NONE
590,NONE
591,NONE
592,NONE
593,NONE
594,NONE,NONE,NONE
595,NONE
596,NONE,NONE
597,NONE
598,NONE,NONE
599,NONE,NONE,NONE
600,NONE,180.1622
601,NONE
602,NONE,NONE
603,NONE,NONE
604,NONE
605,NONE
606,NONE
607,NONE
608,NONE
609,NONE
610,NONE
611,NONE
612,NONE,NONE
613,NONE,NONE,NONE,NONE,NONE
614,NONE,NONE
615,NONE
616,NONE,NONE
617,NONE
618,NONE
619,NONE
620,NONE
621,NONE
622,NONE
623,NONE,NONE,NONE,NONE
624,NONE
625,NONE,NONE,NONE,NONE,456.0875
626,NONE
627,NONE
628,NONE
629,NONE,NONE
630,NONE,NONE,NONE
631,NONE,110.2653
632,NONE,NONE
633,NONE
634,NONE
635,NONE,NONE,NONE,NONE
636,NONE
637,NONE
638,NONE,NONE
639,NONE
640,NONE,NONE,NONE
641,NONE,NONE
642,NONE
643,NONE,NONE
644,220.7164
645,NONE
646,NONE
647,NONE,NONE,NONE
648,NONE,NONE,NONE,NONE,NONE,NONE,250.0201,NONE
649,NONE,NONE
650,NONE,273.8477
651,NONE
652,NONE,NONE,NONE
653,NONE,NONE
654,NONE
655,NONE,NONE,NONE
656,NONE,NONE
657,145.8648,NONE
658,NONE,NONE
659,NONE,NONE
660,NONE,NONE
661,119.278
662,NONE,NONE,NONE,NONE,NONE
663,NONE,NONE,NONE,NONE,NONE,NONE,NONE
664,NONE
665,NONE
666,NONE
667,NONE,NONE,NONE
668,NONE
669,NONE,NONE
670,NONE,NONE
671,NONE
672,NONE
673,NONE
674,NONE
675,100.8541,NONE
676,NONE
677,NONE
678,NONE,NONE,NONE,NONE,NONE
679,4.966687
680,NONE,NONE
681,NONE,NONE
682,NONE,NONE,NONE
683,NONE,NONE,NONE,NONE,NONE
684,NONE,NONE
685,NONE
686,NONE
687,NONE,NONE
688,117.9975,NONE
689,NONE,358.2804
690,NONE,NONE,NONE,NONE,NONE
691,NONE
692,NONE,NONE
693,NONE,NONE,NONE
694,NONE,NONE,NONE,NONE
695,NONE,NONE
696,NONE,NONE
697,NONE,NONE,NONE
698,NONE
699,NONE,157.0328
700,NONE,NONE
701,NONE,NONE,NONE,NONE,NONE,NONE
702,NONE
703,NONE,198.429
704,NONE
705,NONE,NONE,94.06148
706,NONE
707,NONE
708,NONE,NONE,NONE,NONE
709,NONE,NONE,NONE,NONE
710,NONE,NONE
711,NONE
712,NONE
713,NONE,NONE
714,NONE
715,NONE
716,NONE,127.49
717,NONE,NONE
718,NONE
719,NONE,NONE,NONE
720,NONE,NONE
721,NONE
722,NONE,NONE
723,NONE,NONE
724,NONE
725,NONE,NONE
726,NONE
727,158.127
728,NONE
729,NONE
730,NONE
731,NONE,123.6964
732,NONE,NONE,NONE
733,NONE
734,NONE,NONE,NONE
735,NONE,NONE
736,NONE
737,NONE,NONE
738,NONE,NONE,NONE
739,NONE
740,NONE
741,NONE,NONE,NONE
742,127.0568
743,NONE,NONE,NONE
744,NONE
745,NONE
746,NONE
747,NONE
748,NONE
749,NONE
750,NONE,NONE,NONE,NONE
751,NONE
752,NONE
753,NONE,176.272
754,NONE
755,NONE,NONE,NONE
756,NONE
757,NONE,NONE,NONE
758,NONE
759,22.4659,NONE
760,NONE
761,NONE
762,NONE,NONE,NONE,NONE,NONE
763,NONE
764,NONE,NONE
765,NONE,NONE
766,NONE
767,NONE
768,NONE,NONE
769,NONE,NONE
770,NONE,NONE
771,NONE,NONE
772,NONE
773,NONE
774,NONE
775,NONE,NONE
776,NONE,NONE
777,NONE
778,NONE,NONE,NONE,NONE,NONE
779,51.77194,NONE,NONE
780,NONE,NONE
781,NONE,NONE,NONE
782,50.18237
783,NONE
784,NONE
785,NONE,NONE
786,NONE
787,NONE
788,NONE,NONE
789,NONE,NONE,NONE
790,NONE
791,NONE,NONE,NONE
792,NONE,NONE
793,177.6833
794,NONE,88.52411
795,NONE,NONE,NONE
796,NONE,NONE,NONE
797,NONE,NONE
798,NONE,NONE,NONE,230.3145,NONE
799,44.02856,NONE,NONE,NONE,397.9171
800,NONE
801,NONE
802,NONE,NONE,NONE
803,NONE
804,NONE,NONE,NONE,NONE,NONE,NONE
805,260.3498
806,NONE,NONE,NONE,NONE,NONE
807,NONE,NONE,NONE
808,NONE,129.993
809,NONE,NONE,NONE,360.0833
810,NONE,NONE
811,NONE,NONE
812,62.83298
813,NONE,NONE,NONE
814,NONE,NONE,NONE,308.0567
815,NONE,NONE
816,NONE
817,NONE,NONE,NONE
818,292.4696
819,NONE,NONE,NONE
820,NONE,NONE,NONE
821,NONE
822,NONE
823,32.84479
824,NONE
825,NONE
826,NONE
827,NONE,NONE
828,NONE
829,NONE
830,NONE,NONE
831,NONE
832,NONE
833,241.5394
834,NONE,NONE
835,NONE,NONE
836,NONE
837,NONE,NONE,NONE
838,NONE,NONE,NONE
839,NONE,NONE,NONE
840,NONE,NONE,NONE,NONE
841,NONE
842,NONE,NONE
843,NONE
844,NONE,NONE
845,NONE
846,NONE,NONE,NONE,NONE,357.9955
847,NONE,NONE,NONE
848,NONE,NONE
849,NONE
850,NONE,NONE
851,NONE,NONE
852,NONE,NONE
853,NONE
854,NONE,NONE
855,NONE,NONE
856,124.1324,299.4535
857,135.2617
858,204.0389,NONE,NONE
859,NONE
860,NONE
861,NONE,NONE
862,NONE,NONE
863,NONE
864,NONE
865,NONE,149.5022
866,NONE,326.8607,NONE
867,45.72277,NONE
868,NONE,NONE
869,NONE,NONE,NONE
870,NONE
871,NONE,NONE
872,NONE,302.3255
873,NONE
874,NONE,NONE,NONE
875,NONE
876,NONE,NONE,NONE
877,NONE,NONE,NONE,NONE,NONE,NONE
878,NONE
879,NONE,NONE,NONE
880,NONE
881,NONE,NONE
882,NONE
883,NONE,NONE
884,NONE
885,NONE,NONE
886,NONE,NONE
887,NONE,NONE
888,NONE
889,NONE,NONE
890,NONE,NONE
891,NONE,NONE
892,NONE
893,90.85925,NONE,NONE
894,NONE,NONE,NONE
895,NONE,NONE
896,NONE,NONE
897,NONE,NONE
898,121.3472,NONE,NONE,NONE,NONE,NONE,NONE
899,NONE
900,NONE
901,NONE,NONE,223.653
902,NONE,NONE,NONE,NONE,NONE,NONE
903,NONE,22.88273
904,79.34151
905,NONE,NONE
906,NONE
907,NONE,NONE,NONE
908,NONE,NONE,NONE,NONE
909,NONE
910,NONE,NONE
911,NONE,NONE
912,NONE,NONE
913,NONE,NONE
914,NONE
915,NONE
916,NONE,NONE
917,NONE
918,NONE,NONE
919,NONE,NONE
920,71.72408
921,NONE
922,NONE,NONE
923,NONE
924,NONE
925,NONE
926,NONE
927,NONE
928,NONE,NONE,NONE
929,NONE,NONE
930,114.0848,NONE
931,NONE
932,NONE,NONE,NONE
933,NONE,NONE,NONE,NONE
934,NONE,NONE,NONE,NONE,NONE
935,NONE
936,NONE,NONE,NONE
937,NONE
938,NONE,NONE
939,NONE,NONE,NONE,NONE,NONE
940,NONE,NONE
941,NONE
942,NONE
943,5.624709,NONE
944,NONE,NONE
945,NONE,NONE,NONE
946,NONE
947,117.1199,NONE
948,NONE,NONE
949,NONE
950,NONE,NONE
951,NONE,NONE
952,NONE,NONE
953,36.3581
954,NONE,NONE
955,NONE
956,NONE
957,NONE,NONE
958,NONE
959,NONE,NONE,NONE
960,NONE,NONE
961,159.6237
962,163.8909,NONE
963,NONE,NONE
964,NONE,NONE
965,NONE
966,NONE,NONE
967,NONE,NONE
968,37.7482,NONE,NONE
969,NONE
970,NONE
971,NONE,NONE,NONE
972,NONE,NONE,NONE
973,NONE,NONE
974,NONE,NONE
975,NONE,NONE,NONE,185.4889,NONE
976,NONE,NONE
977,82.35708,NONE
978,NONE,NONE
979,NONE
980,NONE
981,NONE
982,NONE,NONE
983,NONE
984,NONE
985,NONE,NONE
986,NONE,NONE
987,NONE,NONE,NONE
988,NONE,NONE
989,NONE,NONE
990,NONE
991,NONE,NONE,NONE
992,NONE
993,NONE
994,NONE
995,NONE
996,NONE
997,NONE
998,NONE,NONE,NONE,NONE,NONE
999,NONE,NONE,NONE
1000,NONE,NONE,NONE
1001,NONE,NONE
1002,NONE,NONE
1003,80.43925
1004,NONE,NONE,NONE,NONE,NONE
1005,NONE
1006,NONE
1007,NONE
1008,NONE,NONE
1009,NONE,NONE
1010,NONE,NONE,NONE,NONE
1011,NONE
1012,41.84892,NONE,NONE
1013,NONE,NONE
1014,NONE
1015,NONE
1016,NONE,NONE
1017,NONE
1018,NONE
1019,NONE,NONE,NONE
1020,NONE,NONE,NONE,NONE
1021,NONE,NONE,233.9222
1022,NONE,NONE
1023,NONE,NONE
1024,NONE
1025,NONE
1026,NONE
1027,NONE
1028,NONE,NONE,NONE,NONE,NONE
1029,NONE,NONE,NONE
1030,NONE,NONE,NONE
1031,NONE,NONE
1032,NONE,NONE,NONE
1033,NONE
1034,80.89617,NONE,NONE
1035,NONE,NONE
1036,NONE,NONE
1037,NONE,NONE
1038,NONE
1039,NONE
1040,NONE,NONE,NONE,NONE
1041,191.3168
1042,NONE,NONE
1043,190.2186
1044,NONE,NONE,NONE,NONE,NONE
1045,NONE
1046,66.04826,NONE
1047,NONE
1048,NONE
1049,132.8523
1050,NONE,NONE
1051,NONE,NONE
1052,NONE
1053,NONE
1054,NONE
1055,NONE
1056,NONE,NONE
1057,NONE,NONE,NONE
1058,NONE
1059,76.77057,NONE,NONE,NONE
1060,NONE
1061,NONE
1062,NONE,NONE
1063,NONE,183.4801
1064,NONE,NONE
1065,NONE
1066,NONE
1067,NONE,NONE
1068,NONE
1069,NONE
1070,NONE,NONE,NONE,NONE
1071,169.2004
1072,NONE,NONE,NONE,NONE
1073,NONE
1074,NONE,NONE,NONE,NONE
1075,NONE
1076,117.7028
1077,NONE,NONE,NONE,NONE,NONE
1078,NONE,NONE,NONE
1079,NONE,NONE,NONE
1080,NONE,NONE
1081,109.7301,NONE,NONE
1082,NONE
1083,NONE
1084,NONE,NONE,NONE
1085,NONE,NONE,NONE
1086,NONE,NONE
1087,NONE
1088,NONE
1089,NONE,NONE,NONE
1090,NONE,NONE
1091,NONE
1092,NONE,NONE
1093,NONE
1094,NONE
1095,NONE,NONE
1096,NONE,NONE,NONE,NONE
1097,NONE,NONE
1098,NONE,NONE,NONE,NONE
1099,NONE
1100,NONE,NONE
1101,NONE
1102,NONE,NONE
1103,NONE
1104,NONE
1105,NONE,NONE,NONE,NONE
1106,NONE
1107,NONE
1108,NONE,NONE
1109,NONE
1110,202.8567,NONE
1111,NONE,NONE,NONE
1112,NONE,NONE
1113,NONE,NONE,NONE
1114,NONE,NONE
1115,NONE,NONE
1116,NONE,NONE
1117,NONE
1118,NONE
1119,NONE,NONE
1120,NONE
1121,NONE
1122,NONE
1123,NONE,NONE
1124,NONE,NONE
1125,NONE,NONE,NONE,NONE,NONE
1126,NONE
1127,NONE,NONE,NONE,NONE
1128,NONE,NONE
1129,NONE,NONE
1130,NONE
1131,NONE
1132,NONE,NONE
1133,NONE,NONE,NONE,NONE
1134,NONE,NONE,NONE
1135,NONE
1136,50.40701,NONE
1137,NONE
1138,NONE
1139,NONE,NONE,NONE,NONE
1140,147.1645,356.0198
1141,NONE
1142,NONE
1143,NONE,NONE,NONE
1144,NONE,NONE,NONE
1145,NONE
1146,NONE,NONE
1147,NONE,NONE
1148,102.6819,271.9528
1149,NONE,NONE,NONE
1150,NONE,NONE
1151,NONE,NONE
1152,NONE
1153,NONE,103.7938,NONE,NONE
1154,NONE,NONE
1155,NONE,NONE
1156,NONE,NONE
1157,41.84634,NONE,NONE
1158,NONE,NONE,NONE,NONE
1159,NONE,NONE,NONE
1160,NONE,NONE
1161,NONE,NONE,NONE
1162,NONE
1163,NONE
1164,NONE,NONE,NONE,NONE
1165,176.5233
1166,NONE,NONE,NONE
1167,NONE
1168,NONE,NONE,NONE
1169,NONE
1170,NONE
1171,NONE,NONE
1172,NONE
1173,147.575
1174,NONE
1175,NONE,NONE
1176,NONE,189.9983,NONE
1177,NONE,104.3926
1178,NONE
1179,NONE
1180,182.3587,NONE,NONE,NONE
1181,NONE
1182,NONE,NONE
1183,NONE,NONE
1184,NONE
1185,NONE
1186,NONE,NONE
1187,NONE,NONE
1188,NONE
1189,NONE,NONE
1190,NONE,NONE,NONE
1191,NONE,NONE,450.7951,NONE
1192,133.1632,NONE,350.6353,NONE
1193,22.30622
1194,NONE,NONE
1195,NONE,NONE,NONE,NONE
1196,NONE
1197,NONE
1198,NONE,NONE
1199,NONE,NONE
1200,NONE,NONE
