1,436 0
2,NONE,final
3,NONE,NONE
4,NONE,NONE,NONE,final
5,NONE,final
6,final
7,NONE,NONE
8,NONE
9,NONE,898 0
10,NONE,final
11,NONE,NONE,final
12,NONE,NONE,final
13,final
14,NONE
15,NONE
16,NONE,final
17,NONE
18,final
19,final
20,NONE
21,NONE
22,final
23,NONE
24,NONE,final
25,NONE,NONE,NONE,final
26,final
27,NONE,NONE,NONE,final
28,NONE
29,final
30,NONE,NONE,final
31,NONE,NONE,NONE
32,final
33,NONE
34,NONE,NONE
35,NONE,final
36,NONE,NONE,NONE,NONE,NONE,NONE
37,NONE,NONE
38,NONE,NONE
39,NONE,NONE
40,NONE
41,NONE
42,NONE,NONE,final
43,NONE
44,NONE
45,NONE
46,NONE
47,NONE,NONE,final
48,NONE
49,NONE
50,NONE
51,NONE,final
52,582 0
53,NONE,NONE
54,NONE,NONE,NONE,NONE,NONE
55,NONE,final
56,NONE,NONE
57,NONE,NONE
58,919 0,final
59,NONE,final
60,NONE,NONE,NONE
61,NONE,NONE
62,NONE,final
63,NONE
64,NONE,final
65,NONE,NONE,NONE,NONE
66,NONE,NONE
67,NONE,NONE,final
68,NONE,final
69,final
70,NONE,NONE,NONE
71,NONE
72,final
73,NONE
74,NONE,final
75,83 0
76,final
77,NONE
78,final
79,NONE,final
80,NONE
81,NONE
82,NONE,NONE,NONE
83,final
84,NONE,NONE,NONE,NONE
85,NONE,NONE,NONE
86,NONE,NONE
87,final
88,NONE,final
89,NONE
90,NONE
91,NONE
92,final
93,final
94,NONE,NONE
95,NONE
96,NONE,NONE,final
97,NONE
98,NONE
99,NONE,final
100,NONE,final
101,NONE,final
102,NONE,NONE
103,NONE,NONE
104,NONE
105,NONE,final
106,NONE,NONE
107,NONE,NONE,final
108,NONE,final
109,NONE,NONE,final
110,final
111,453 0,NONE,NONE
112,NONE,NONE,final
113,NONE
114,NONE,790 1
115,final
116,NONE,final
117,final
118,NONE,NONE,final
119,NONE
120,final
121,final
122,NONE,NONE
123,1112 0,NONE,NONE,final
124,final
125,NONE,NONE,149 0
126,final
127,NONE,NONE
128,NONE,final
129,NONE,final
130,NONE,NONE
131,NONE
132,NONE,final
133,519 0,NONE,NONE,NONE
134,NONE,NONE,final
135,NONE
136,final
137,NONE
138,final
139,NONE,NONE,final
140,NONE
141,NONE
142,NONE
143,NONE,final
144,NONE,NONE
145,final
146,NONE,NONE
147,NONE,NONE
148,NONE
149,125 2,NONE,NONE
150,NONE
151,NONE
152,NONE,final
153,NONE,final
154,NONE,NONE,NONE
155,NONE,NONE,NONE
156,NONE,NONE,NONE,NONE,NONE
157,NONE,final
158,NONE,NONE,NONE,final
159,NONE,final
160,final
161,NONE
162,488 0,NONE
163,NONE
164,967 2,NONE,NONE
165,final
166,NONE,NONE,final
167,NONE,NONE
168,NONE,NONE,NONE,NONE,final
169,NONE,final
170,NONE
171,NONE,NONE,final
172,NONE,NONE,NONE
173,NONE,NONE,final
174,NONE,NONE,NONE,final
175,final
176,NONE,NONE
177,NONE,final
178,NONE,NONE
179,192 0
180,NONE,final
181,NONE
182,562 1
183,NONE
184,NONE,167 1,NONE,final
185,NONE,NONE,final
186,NONE,NONE,NONE
187,NONE,final
188,final
189,NONE,final
190,NONE,final
191,NONE
192,179 0
193,1099 0
194,NONE
195,NONE,NONE,NONE,NONE,NONE,NONE,NONE
196,NONE
197,NONE,NONE,final
198,final
199,NONE,912 1,final
200,NONE,NONE,NONE
201,796 0,NONE
202,NONE,NONE
203,NONE,final
204,final
205,NONE,NONE
206,NONE,NONE,final
207,NONE,NONE,12 2
208,final
209,1087 0,NONE,final
210,1103 0,final
211,NONE,NONE,NONE,final
212,final
213,final
214,NONE,NONE
215,NONE,NONE,NONE
216,NONE,NONE,NONE
217,NONE
218,NONE,final
219,794 3
220,434 0,final
221,NONE,NONE
222,NONE,NONE
223,NONE,NONE,NONE
224,NONE,NONE
225,NONE,final
226,NONE
227,NONE,final
228,NONE,NONE,NONE,NONE
229,298 1
230,NONE,NONE,final
231,NONE
232,final
233,NONE,final
234,NONE,245 0
235,final
236,NONE
237,NONE,NONE
238,NONE,NONE,NONE,NONE
239,NONE,final
240,final
241,NONE,final
242,NONE,final
243,NONE
244,final
245,234 1,final
246,NONE,NONE,final
247,NONE,NONE
248,NONE,final
249,NONE,NONE,NONE,NONE
250,NONE,final
251,NONE
252,NONE,NONE,final
253,NONE,NONE,NONE
254,NONE,final
255,final
256,final
257,final
258,final
259,NONE,NONE,NONE,final
260,NONE
261,final
262,NONE,final
263,NONE,NONE,final
264,NONE,NONE,final
265,final
266,NONE,NONE
267,final
268,final
269,final
270,NONE,NONE,NONE,NONE,NONE,final
271,NONE,NONE,NONE
272,final
273,NONE
274,NONE
275,NONE,NONE
276,NONE,NONE
277,final
278,NONE
279,NONE,NONE,final
280,NONE,398 0,NONE,NONE,final
281,NONE,NONE,NONE
282,final
283,NONE,final
284,NONE,NONE,NONE,NONE,NONE,NONE
285,final
286,NONE,NONE
287,NONE,final
288,final
289,NONE,final
290,NONE
291,NONE
292,NONE,NONE,362 0
293,NONE,final
294,NONE,NONE
295,NONE,final
296,NONE
297,NONE,NONE
298,NONE,229 0,NONE,NONE,NONE,NONE
299,NONE
300,final
301,NONE,NONE,NONE,NONE,NONE
302,NONE,NONE,NONE
303,NONE,NONE,NONE
304,NONE
305,NONE,NONE,NONE,NONE,NONE
306,NONE,NONE,NONE,NONE,NONE
307,NONE,final
308,NONE,NONE,NONE,final
309,NONE
310,NONE,NONE,NONE,NONE
311,final
312,NONE,final
313,NONE,NONE,NONE,final
314,NONE
315,NONE
316,NONE
317,NONE,NONE
318,NONE
319,NONE,NONE
320,NONE,NONE,NONE,NONE,final
321,NONE,final
322,final
323,NONE
324,NONE
325,final
326,NONE,final
327,NONE,NONE,NONE,NONE,final
328,255 0
329,NONE,final
330,NONE
331,NONE
332,NONE,NONE,NONE,final
333,NONE,final
334,final
335,857 1,1169 2,NONE,NONE
336,NONE,NONE
337,NONE
338,NONE,NONE
339,final
340,1179 0
341,NONE
342,NONE
343,NONE
344,final
345,final
346,NONE,final
347,final
348,NONE
349,NONE,NONE,final
350,NONE,final
351,final
352,NONE,NONE,final
353,final
354,final
355,NONE,final
356,final
357,NONE
358,final
359,NONE
360,final
361,NONE,NONE,NONE,NONE,final
362,final
363,NONE
364,NONE,394 1
365,NONE,NONE,NONE
366,final
367,final
368,final
369,NONE,NONE,NONE
370,NONE,NONE,final
371,final
372,final
373,NONE,final
374,NONE
375,NONE
376,NONE,final
377,final
378,NONE,final
379,NONE,NONE,final
380,final
381,NONE,NONE
382,final
383,432 0,NONE
384,NONE
385,NONE
386,NONE
387,final
388,NONE,NONE
389,NONE,NONE,NONE,NONE
390,final
391,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE
392,final
393,NONE
394,NONE,final
395,NONE,218 0
396,NONE,NONE
397,NONE,NONE,final
398,280 1,NONE,NONE,NONE,NONE
399,final
400,NONE,final
401,final
402,final
403,864 0,final
404,final
405,final
406,NONE
407,NONE
408,NONE,835 0,1088 1
409,final
410,NONE,final
411,NONE,NONE
412,NONE,final
413,final
414,NONE,NONE,NONE,NONE
415,NONE,final
416,NONE
417,final
418,NONE,NONE
419,NONE,NONE
420,NONE,NONE
421,final
422,NONE
423,final
424,final
425,NONE,NONE
426,NONE,final
427,NONE,NONE
428,NONE,NONE,NONE
429,941 0,final
430,NONE,NONE,NONE,final
431,NONE
432,383 0
433,NONE,NONE,NONE,NONE,final
434,final
435,NONE,NONE,final
436,NONE,NONE,NONE,NONE
437,NONE,final
438,NONE,final
439,NONE,NONE,NONE,NONE
440,final
441,535 2
442,NONE,NONE
443,final
444,NONE,NONE,NONE,final
445,NONE
446,final
447,final
448,NONE,NONE,NONE,final
449,NONE,NONE,NONE
450,NONE,NONE,NONE,NONE,NONE
451,NONE,final
452,NONE,NONE
453,111 0
454,NONE
455,NONE,NONE,NONE,NONE
456,NONE,final
457,final
458,final
459,final
460,NONE
461,final
462,NONE
463,NONE,final
464,537 0,NONE,final
465,final
466,final
467,NONE,final
468,NONE,NONE
469,NONE,final
470,final
471,NONE
472,NONE,NONE
473,NONE,final
474,NONE,final
475,NONE,NONE,final
476,NONE
477,NONE,final
478,NONE
479,NONE,NONE,NONE
480,NONE,NONE,NONE
481,final
482,NONE,NONE,928 0,NONE
483,final
484,NONE
485,NONE,NONE,NONE
486,NONE,NONE,NONE,final
487,final
488,final
489,NONE,NONE
490,NONE
491,final
492,NONE,final
493,NONE,final
494,NONE,NONE
495,NONE,final
496,final
497,final
498,NONE,NONE,NONE,final
499,NONE,911 0
500,NONE,NONE,NONE,871 2
501,final
502,NONE,NONE,NONE
503,final
504,final
505,NONE,NONE,NONE,NONE,NONE
506,NONE
507,NONE
508,NONE
509,NONE
510,final
511,NONE,NONE
512,NONE,NONE
513,NONE,NONE
514,NONE,NONE
515,final
516,final
517,final
518,NONE
519,133 0
520,NONE
521,final
522,NONE,NONE
523,NONE
524,NONE
525,NONE,final
526,NONE
527,NONE,NONE,NONE
528,NONE,NONE,final
529,NONE,final
530,NONE,NONE
531,NONE,NONE,NONE,NONE
532,NONE,NONE,NONE
533,final
534,39 0
535,NONE,NONE,NONE
536,NONE
537,final
538,NONE,final
539,NONE,NONE
540,NONE,NONE
541,final
542,NONE,NONE,NONE,NONE
543,NONE,final
544,NONE
545,final
546,NONE,final
547,NONE,NONE,final
548,NONE,NONE,NONE
549,285 0
550,final
551,NONE,NONE,final
552,NONE,NONE
553,final
554,NONE,final
555,NONE,NONE,final
556,NONE
557,NONE,NONE
558,NONE,final
559,NONE,final
560,final
561,final
562,NONE,182 0,final
563,final
564,NONE,final
565,NONE,final
566,NONE,NONE
567,final
568,NONE,NONE,NONE,NONE,final
569,NONE
570,NONE,final
571,NONE,final
572,NONE
573,NONE
574,final
575,final
576,NONE,207 0,NONE,NONE
577,NONE
578,NONE
579,final
580,NONE,NONE
581,NONE,NONE
582,52 0
583,NONE,NONE,final
584,NONE,NONE
585,NONE,NONE,NONE
586,NONE,NONE,NONE,final
587,final
588,NONE,final
589,NONE,NONE,NONE,NONE,NONE,final
590,NONE,final
591,NONE
592,NONE,NONE
593,NONE,NONE,NONE,final
594,NONE
595,NONE,NONE,NONE,final
596,final
597,NONE,NONE
598,NONE,final
599,final
600,NONE
601,NONE
602,final
603,NONE,NONE
604,NONE
605,NONE,NONE,NONE
606,NONE,final
607,NONE
608,NONE,NONE,final
609,final
610,NONE
611,1194 2,NONE,NONE
612,NONE,final
613,NONE
614,NONE
615,NONE,final
616,NONE,NONE
617,167 1
618,900 0
619,NONE,NONE
620,NONE
621,NONE
622,NONE
623,NONE,NONE,NONE
624,9 1,final
625,NONE,final
626,final
627,final
628,NONE,final
629,NONE
630,132 0
631,NONE,NONE
632,NONE
633,NONE,final
634,final
635,NONE,final
636,NONE,NONE
637,NONE,final
638,final
639,NONE
640,NONE,NONE,NONE,final
641,NONE,NONE
642,final
643,final
644,NONE,NONE
645,NONE
646,NONE,NONE
647,NONE,NONE,NONE
648,NONE,final
649,NONE
650,NONE,NONE,NONE,NONE,final
651,780 0,NONE,NONE
652,NONE
653,NONE,final
654,NONE,final
655,NONE
656,NONE,NONE
657,final
658,NONE,final
659,NONE,NONE
660,final
661,NONE,NONE,NONE,NONE,final
662,NONE,NONE,NONE,NONE,final
663,NONE
664,final
665,NONE
666,NONE
667,final
668,NONE,NONE
669,NONE
670,final
671,final
672,NONE,NONE
673,NONE,NONE,NONE,NONE
674,NONE,NONE
675,NONE,NONE,NONE
676,NONE,final
677,NONE
678,NONE,final
679,NONE
680,NONE,NONE,final
681,NONE
682,NONE,NONE,final
683,final
684,NONE,NONE
685,NONE
686,NONE,NONE,NONE,NONE,final
687,NONE,final
688,final
689,705 0
690,NONE,final
691,NONE,NONE,final
692,final
693,final
694,final
695,NONE,final
696,final
697,final
698,NONE,NONE
699,NONE,NONE,NONE,final
700,NONE,NONE,NONE,NONE
701,NONE
702,NONE,NONE,NONE
703,NONE,final
704,NONE,NONE,NONE,final
705,NONE,NONE
706,NONE,NONE,NONE
707,final
708,NONE,final
709,NONE,final
710,NONE,261 0
711,NONE,NONE,final
712,NONE
713,final
714,final
715,NONE
716,NONE
717,NONE
718,NONE
719,NONE,final
720,final
721,1162 0,NONE,NONE,NONE
722,NONE,NONE,final
723,final
724,NONE,NONE,NONE
725,NONE,NONE
726,NONE,final
727,final
728,NONE,NONE
729,NONE,NONE,final
730,NONE,NONE,final
731,final
732,NONE,NONE,NONE
733,NONE,final
734,NONE,final
735,final
736,NONE
737,final
738,NONE
739,NONE,final
740,NONE,NONE
741,NONE,NONE,NONE,final
742,NONE,NONE,NONE,NONE
743,NONE,final
744,NONE,final
745,NONE,NONE,NONE,NONE
746,NONE,NONE,1114 0,NONE,NONE
747,NONE,NONE,NONE,final
748,NONE
749,NONE,NONE,final
750,NONE,final
751,NONE,NONE,NONE
752,NONE,NONE,NONE,NONE,NONE,final
753,NONE,NONE,final
754,NONE,NONE,NONE
755,NONE,NONE
756,final
757,final
758,NONE
759,NONE,NONE,final
760,NONE,NONE
761,NONE,final
762,NONE
763,NONE,NONE
764,NONE,NONE,1193 0,NONE,NONE,NONE
765,NONE,NONE
766,882 0
767,NONE,NONE
768,final
769,NONE,NONE
770,final
771,968 0,NONE
772,NONE,final
773,NONE,final
774,NONE,final
775,final
776,final
777,NONE
778,NONE,NONE,final
779,NONE,NONE,NONE,NONE,final
780,651 0,NONE,NONE,final
781,NONE,NONE
782,NONE,final
783,final
784,NONE,final
785,NONE,NONE,NONE,NONE
786,NONE,final
787,NONE
788,NONE,NONE
789,NONE,final
790,NONE,final
791,NONE,final
792,NONE
793,NONE
794,NONE,NONE,NONE,219 0,NONE
795,NONE,NONE
796,201 0
797,NONE
798,NONE,NONE,NONE,NONE,NONE
799,NONE
800,NONE,NONE
801,NONE,final
802,NONE,final
803,NONE,final
804,NONE,final
805,NONE
806,NONE,NONE,NONE,NONE,NONE
807,NONE,final
808,NONE
809,NONE
810,NONE,final
811,NONE,NONE
812,NONE,NONE
813,NONE,final
814,NONE,NONE,final
815,final
816,NONE
817,final
818,NONE,NONE,NONE
819,final
820,final
821,NONE,NONE,NONE
822,NONE
823,996 1
824,NONE
825,NONE,final
826,NONE,NONE,NONE,NONE,NONE,final
827,NONE,NONE,NONE,NONE,NONE
828,NONE,final
829,831 3,NONE
830,NONE
831,NONE,NONE,NONE,final
832,NONE,final
833,NONE
834,NONE,final
835,408 1,NONE,final
836,NONE,final
837,NONE,1179 0,NONE,final
838,final
839,final
840,NONE,NONE
841,NONE,NONE,NONE,NONE,final
842,final
843,NONE,final
844,NONE,NONE
845,NONE,NONE,NONE,NONE,NONE,NONE,NONE
846,NONE
847,final
848,NONE,NONE,NONE
849,NONE
850,NONE,NONE,NONE,NONE,NONE,final
851,NONE,final
852,NONE,NONE
853,NONE,final
854,NONE,final
855,NONE,final
856,NONE,final
857,NONE,335 0
858,NONE,final
859,NONE
860,NONE,final
861,NONE,NONE
862,NONE,NONE,NONE,final
863,final
864,403 0,final
865,NONE
866,NONE
867,NONE,final
868,NONE
869,final
870,final
871,NONE,NONE,699 3,NONE,NONE
872,NONE,NONE,NONE
873,NONE,NONE
874,NONE,NONE,final
875,NONE,final
876,NONE,final
877,NONE
878,NONE
879,NONE
880,final
881,NONE,NONE,NONE,NONE,NONE,NONE,final
882,766 0
883,NONE,NONE,NONE,final
884,NONE
885,NONE,final
886,NONE,final
887,NONE,final
888,NONE,NONE,NONE,NONE,538 0
889,NONE,final
890,final
891,final
892,NONE,final
893,NONE,final
894,NONE,NONE
895,NONE,final
896,final
897,NONE,final
898,9 1,NONE
899,429 0,NONE,NONE
900,618 0,final
901,NONE
902,NONE,NONE,NONE
903,NONE,final
904,NONE,NONE,final
905,final
906,NONE,final
907,NONE
908,final
909,NONE,final
910,NONE,final
911,NONE,NONE,NONE,NONE
912,NONE,NONE,NONE,NONE
913,NONE,NONE,final
914,NONE
915,NONE
916,NONE,final
917,NONE,final
918,final
919,final
920,NONE,NONE,NONE,NONE,NONE,NONE,NONE,final
921,NONE,NONE,NONE,NONE
922,NONE,final
923,NONE,NONE,NONE,final
924,NONE,final
925,NONE,NONE,final
926,final
927,NONE,NONE,NONE,NONE,NONE,final
928,482 2,NONE
929,NONE,NONE,NONE,final
930,final
931,NONE,NONE
932,NONE,NONE,NONE,NONE
933,NONE,final
934,NONE,NONE,NONE,final
935,final
936,NONE,final
937,NONE,final
938,final
939,NONE
940,NONE,final
941,final
942,NONE,NONE,NONE,NONE
943,final
944,NONE,NONE,NONE,NONE
945,710 1
946,NONE,NONE,NONE,final
947,NONE
948,NONE,final
949,final
950,NONE,NONE,NONE,NONE,NONE,final
951,NONE,NONE,NONE,NONE,NONE
952,NONE,NONE,final
953,final
954,NONE,NONE,final
955,final
956,NONE,final
957,NONE,final
958,NONE,final
959,NONE,final
960,NONE,NONE,NONE,NONE,NONE
961,final
962,NONE,NONE,NONE
963,NONE,final
964,NONE,NONE
965,NONE,NONE
966,NONE,final
967,NONE,NONE,164 0
968,771 0
969,NONE,NONE,NONE
970,final
971,NONE,NONE,NONE,final
972,NONE,NONE,NONE,NONE
973,NONE
974,NONE,NONE
975,NONE,final
976,final
977,NONE,NONE,NONE,NONE
978,NONE,final
979,NONE
980,NONE,NONE,NONE,NONE,NONE
981,NONE,NONE,NONE
982,NONE
983,NONE
984,NONE,NONE
985,final
986,NONE,NONE
987,NONE,final
988,NONE,NONE,final
989,NONE,final
990,final
991,NONE,NONE,final
992,NONE,final
993,298 3,final
994,NONE,NONE,final
995,NONE,NONE
996,NONE,823 0
997,NONE,NONE,final
998,NONE,final
999,NONE,final
1000,NONE,NONE,NONE,NONE,NONE
1001,NONE,NONE
1002,final
1003,NONE,NONE,NONE
1004,NONE,NONE
1005,NONE,final
1006,NONE,final
1007,NONE
1008,NONE,NONE,final
1009,NONE,NONE
1010,final
1011,NONE,final
1012,NONE,NONE,NONE,final
1013,NONE,NONE
1014,NONE,NONE
1015,final
1016,final
1017,NONE,NONE,final
1018,final
1019,NONE,NONE,NONE
1020,NONE,final
1021,NONE
1022,final
1023,NONE,final
1024,NONE,NONE
1025,NONE,final
1026,final
1027,198 0
1028,NONE,NONE,960 1
1029,NONE,final
1030,NONE,NONE
1031,final
1032,final
1033,NONE
1034,NONE,NONE,final
1035,NONE
1036,NONE,NONE,NONE
1037,NONE,NONE
1038,NONE,NONE,NONE
1039,NONE,NONE
1040,NONE
1041,NONE
1042,final
1043,final
1044,NONE,final
1045,NONE,NONE,NONE
1046,NONE,final
1047,NONE
1048,1086 0
1049,NONE,final
1050,NONE,final
1051,NONE,NONE,NONE
1052,NONE,NONE,NONE,192 0
1053,NONE
1054,NONE,final
1055,NONE,NONE
1056,final
1057,final
1058,NONE
1059,NONE,NONE
1060,final
1061,NONE,final
1062,final
1063,NONE,final
1064,NONE,NONE
1065,NONE,NONE
1066,NONE,NONE,NONE,final
1067,NONE,final
1068,NONE,NONE,final
1069,NONE,NONE,final
1070,NONE,NONE,NONE,NONE
1071,NONE
1072,NONE,final
1073,123 1,final
1074,final
1075,NONE,NONE,NONE
1076,1200 0,final
1077,NONE,NONE,NONE
1078,NONE,final
1079,final
1080,NONE,final
1081,1016 0,NONE
1082,final
1083,NONE,NONE,final
1084,NONE,NONE,NONE,NONE,NONE
1085,NONE,final
1086,final
1087,209 0
1088,NONE,NONE,NONE
1089,NONE,NONE,NONE,NONE,NONE
1090,NONE,NONE,NONE,NONE,NONE,NONE,NONE
1091,NONE
1092,NONE,NONE,final
1093,NONE,NONE
1094,NONE
1095,NONE,NONE
1096,final
1097,NONE,NONE,NONE,NONE
1098,NONE,NONE
1099,NONE,NONE,NONE
1100,NONE,NONE,NONE,final
1101,NONE,final
1102,NONE,NONE,NONE,NONE
1103,210 0
1104,NONE,NONE,NONE,NONE
1105,NONE,NONE,NONE,final
1106,NONE,NONE,NONE,NONE,NONE,NONE
1107,NONE,NONE,NONE
1108,final
1109,NONE,NONE,NONE,NONE
1110,NONE,NONE
1111,NONE,NONE,NONE,NONE,NONE,NONE,NONE,664 0
1112,NONE,NONE,NONE,NONE,final
1113,final
1114,final
1115,NONE,NONE,NONE
1116,NONE,NONE
1117,NONE
1118,final
1119,NONE
1120,final
1121,NONE,NONE,final
1122,NONE
1123,NONE,NONE
1124,NONE,NONE,NONE
1125,NONE,final
1126,NONE,NONE
1127,NONE,final
1128,NONE
1129,NONE,NONE,NONE,NONE
1130,NONE,NONE,NONE
1131,NONE,NONE
1132,NONE,NONE,NONE,final
1133,NONE,NONE,NONE,NONE
1134,final
1135,NONE,final
1136,NONE,final
1137,NONE,NONE
1138,NONE,final
1139,final
1140,NONE,NONE,NONE,NONE
1141,NONE,NONE,final
1142,NONE,NONE,NONE,final
1143,NONE,NONE,NONE,NONE
1144,final
1145,final
1146,NONE,final
1147,NONE,final
1148,NONE,final
1149,final
1150,NONE,final
1151,NONE
1152,final
1153,NONE,final
1154,NONE,final
1155,final
1156,NONE,NONE,NONE
1157,NONE,final
1158,561 0
1159,final
1160,final
1161,NONE,final
1162,final
1163,NONE,NONE,NONE
1164,NONE,NONE,NONE,NONE
1165,NONE,NONE
1166,NONE,final
1167,NONE,final
1168,NONE,NONE,final
1169,NONE,NONE,335 1
1170,NONE,NONE,NONE,final
1171,NONE,NONE,NONE,NONE,NONE
1172,NONE
1173,NONE,NONE
1174,NONE
1175,NONE
1176,NONE
1177,NONE,NONE
1178,NONE,NONE
1179,837 1
1180,NONE
1181,final
1182,NONE
1183,NONE,NONE,NONE
1184,final
1185,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,final
1186,NONE,NONE
1187,NONE
1188,NONE,NONE,NONE,final
1189,NONE,NONE,NONE,NONE,NONE
1190,NONE,NONE,NONE,NONE
1191,NONE,final
1192,NONE
1193,764 2,final
1194,NONE,NONE,NONE
1195,NONE,NONE,final
1196,final
1197,final
1198,final
1199,NONE,NONE,NONE,NONE
1200,1076 0,NONE,NONE,NONE,NONE
